 	Area	XM	YM	Circ.	AR	Round	Solidity
996	9	423.722	286.611	0.923	1.539	0.650	0.900
997	4	96.000	287.000	1.000	1.000	1.000	1.000
998	2	514.000	286.500	1.000	2.000	0.500	1.000
999	8	576.500	290.000	0.914	1.195	0.837	0.800
1000	6	782.500	289.000	1.000	1.500	0.667	1.000
1001	9	264.833	290.389	1.000	1.340	0.746	0.857
1002	2	593.000	290.000	0.785	2.646	0.378	0.667
1003	6	414.333	291.333	1.000	1.291	0.775	0.800
1004	5	437.300	290.900	1.000	1.553	0.644	0.909
1005	2	503.000	290.500	1.000	2.000	0.500	1.000
1006	2	662.000	290.500	1.000	2.000	0.500	1.000
1007	12	825.667	291.583	0.967	1.579	0.633	0.889
1008	10	26.500	292.700	1.000	1.236	0.809	0.909
1009	10	106.700	292.400	1.000	1.288	0.776	0.909
1010	14	301.714	294.143	0.993	1.264	0.791	0.848
1011	5	836.300	292.900	1.000	1.553	0.644	0.909
1012	9	892.167	293.944	1.000	1.536	0.651	0.857
1013	4	36.000	294.000	1.000	1.000	1.000	1.000
1014	15	68.433	295.833	0.898	1.869	0.535	0.909
1015	8	87.375	294.625	1.000	1.229	0.814	0.941
1016	6	230.667	294.333	1.000	1.291	0.775	0.800
1017	4	390.000	294.000	1.000	1.000	1.000	1.000
1018	1	427.500	293.500	1.000	1.000	1.000	1.000
1019	3	209.833	295.167	1.000	1.464	0.683	0.857
1020	1	274.500	294.500	1.000	1.000	1.000	1.000
1021	9	906.278	294.944	0.923	2.386	0.419	0.947
1022	6	321.500	296.000	1.000	1.500	0.667	1.000
1023	5	16.900	297.700	1.000	1.553	0.644	0.909
1024	7	96.929	297.786	0.943	1.936	0.517	0.933
1025	1	419.500	297.500	1.000	1.000	1.000	1.000
1026	2	452.500	298.000	1.000	2.000	0.500	1.000
1027	6	497.833	299.000	0.809	1.809	0.553	0.857
1028	3	1012.833	297.833	1.000	1.464	0.683	0.857
1029	3	77.167	298.833	1.000	1.464	0.683	0.857
1030	4	883.250	299.750	0.857	2.000	0.500	0.800
1031	6	239.667	300.500	1.000	1.809	0.553	0.800
1032	6	663.500	300.000	1.000	1.500	0.667	1.000
1033	5	827.300	301.100	1.000	1.553	0.644	0.909
1034	8	25.000	302.375	0.914	1.308	0.764	0.800
1035	3	213.833	301.833	1.000	1.464	0.683	0.857
1036	1	257.500	301.500	1.000	1.000	1.000	1.000
1037	4	431.000	302.500	0.857	2.031	0.492	0.800
1038	1	231.500	303.500	1.000	1.000	1.000	1.000
1039	8	325.250	304.750	0.914	1.416	0.706	0.800
1040	1	361.500	303.500	1.000	1.000	1.000	1.000
1041	3	603.500	303.500	0.967	3.000	0.333	1.000
1042	6	902.500	304.000	1.000	1.500	0.667	1.000
1043	6	508.667	305.667	1.000	1.291	0.775	0.800
1044	8	694.250	305.375	0.914	1.939	0.516	0.842
1045	4	703.500	305.000	1.000	2.031	0.492	0.800
1046	6	762.500	305.000	1.000	1.500	0.667	1.000
1047	1	791.500	304.500	1.000	1.000	1.000	1.000
1048	4	52.750	306.500	0.857	1.468	0.681	0.800
1049	1	740.500	305.500	1.000	1.000	1.000	1.000
1050	7	821.500	306.214	1.000	1.069	0.936	0.875
1051	2	81.500	307.000	1.000	2.000	0.500	1.000
1052	3	223.167	306.833	1.000	1.464	0.683	0.857
1053	9	516.500	307.500	1.000	1.000	1.000	1.000
1054	4	561.000	308.000	1.000	1.000	1.000	1.000
1055	12	595.167	308.583	0.967	1.218	0.821	0.889
1056	1	850.500	307.500	1.000	1.000	1.000	1.000
1057	5	62.100	309.700	1.000	1.553	0.644	0.909
1058	1	363.500	309.500	1.000	1.000	1.000	1.000
1059	2	498.500	310.000	1.000	2.000	0.500	1.000
1060	3	550.833	309.833	1.000	1.464	0.683	0.857
1061	6	632.500	310.000	1.000	1.500	0.667	1.000
1062	4	239.000	311.000	1.000	1.000	1.000	1.000
1063	1	23.500	311.500	1.000	1.000	1.000	1.000
1064	2	289.500	312.000	1.000	2.000	0.500	1.000
1065	12	319.833	313.250	1.000	1.135	0.881	0.857
1066	3	418.833	312.167	1.000	1.464	0.683	0.857
1067	2	569.500	312.000	1.000	2.000	0.500	1.000
1068	10	101.500	313.000	0.925	2.500	0.400	1.000
1069	8	213.375	313.375	1.000	1.229	0.814	0.941
1070	4	231.000	313.000	1.000	1.000	1.000	1.000
1071	2	447.000	312.500	1.000	2.000	0.500	1.000
1072	15	840.967	314.833	0.976	1.392	0.718	0.882
1073	5	929.900	313.300	1.000	1.553	0.644	0.909
1074	6	978.667	313.667	1.000	1.291	0.775	0.800
1075	10	278.700	315.000	1.000	1.327	0.753	0.909
1076	3	857.167	314.167	1.000	1.464	0.683	0.857
1077	7	620.786	315.071	1.000	1.936	0.517	0.933
1078	7	909.786	315.071	1.000	1.936	0.517	0.933
1079	1	830.500	315.500	1.000	1.000	1.000	1.000
1080	7	876.500	316.500	1.000	1.596	0.626	0.875
1081	6	553.000	317.500	1.000	1.500	0.667	1.000
1082	1	587.500	316.500	1.000	1.000	1.000	1.000
1083	3	37.167	318.167	1.000	1.464	0.683	0.857
1084	1	173.500	317.500	1.000	1.000	1.000	1.000
1085	5	543.900	318.300	1.000	1.553	0.644	0.909
1086	6	805.333	318.667	1.000	1.291	0.775	0.800
1087	8	57.000	319.500	1.000	1.195	0.837	0.800
1088	4	221.000	319.000	1.000	1.000	1.000	1.000
1089	1	260.500	318.500	1.000	1.000	1.000	1.000
1090	3	330.833	318.833	1.000	1.464	0.683	0.857
1091	10	635.000	319.500	1.000	1.551	0.645	0.909
1092	12	819.917	319.333	0.883	1.679	0.596	0.923
1093	4	1013.250	319.500	0.857	1.468	0.681	0.800
1094	8	18.375	320.625	1.000	1.229	0.814	0.941
1095	6	202.667	320.333	1.000	1.291	0.775	0.800
1096	11	562.409	321.227	0.887	1.892	0.528	0.880
1097	2	737.500	320.000	1.000	2.000	0.500	1.000
1098	8	850.375	321.750	0.645	1.856	0.539	0.696
1099	9	920.167	320.389	1.000	1.340	0.746	0.857
1100	1	77.500	320.500	1.000	1.000	1.000	1.000
1101	6	503.000	321.500	1.000	1.500	0.667	1.000
1102	2	95.000	321.500	1.000	2.000	0.500	1.000
1103	7	270.786	322.071	1.000	1.936	0.517	0.933
1104	8	482.500	323.000	0.914	1.624	0.616	0.800
1105	9	526.833	322.389	1.000	1.340	0.746	0.857
1106	13	571.885	323.885	1.000	1.159	0.863	0.897
1107	5	28.900	324.700	1.000	1.553	0.644	0.909
1108	1	102.500	323.500	1.000	1.000	1.000	1.000
1109	2	132.000	323.500	1.000	2.000	0.500	1.000
1110	5	866.900	324.300	1.000	1.553	0.644	0.909
1111	4	912.000	324.000	1.000	1.000	1.000	1.000
1112	4	440.000	325.000	1.000	1.000	1.000	1.000
1113	3	491.167	325.167	1.000	1.464	0.683	0.857
1114	1	719.500	324.500	1.000	1.000	1.000	1.000
1115	3	1002.833	324.833	1.000	1.464	0.683	0.857
1116	2	340.500	326.000	1.000	2.000	0.500	1.000
1117	5	509.300	326.100	1.000	1.553	0.644	0.909
1118	1	830.500	325.500	1.000	1.000	1.000	1.000
1119	1	516.500	326.500	1.000	1.000	1.000	1.000
1120	2	588.500	327.000	1.000	2.000	0.500	1.000
1121	2	640.000	326.500	1.000	2.000	0.500	1.000
1122	1	653.500	326.500	1.000	1.000	1.000	1.000
1123	2	812.000	326.500	1.000	2.000	0.500	1.000
1124	1	939.500	326.500	1.000	1.000	1.000	1.000
1125	4	194.000	328.000	1.000	1.000	1.000	1.000
1126	4	537.500	328.000	1.000	2.031	0.492	0.800
1127	7	1011.929	329.214	0.943	1.936	0.517	0.933
1128	8	17.625	329.625	1.000	1.229	0.814	0.941
1129	1	171.500	328.500	1.000	1.000	1.000	1.000
1130	1	422.500	328.500	1.000	1.000	1.000	1.000
1131	3	607.500	329.500	0.809	3.000	0.333	1.000
1132	4	617.000	329.000	1.000	1.000	1.000	1.000
1133	3	111.167	329.833	1.000	1.464	0.683	0.857
1134	5	119.900	330.300	1.000	1.553	0.644	0.909
1135	4	546.250	330.500	0.857	1.468	0.681	0.800
1136	4	633.000	331.000	1.000	1.000	1.000	1.000
1137	2	446.000	331.500	1.000	2.000	0.500	1.000
1138	1	564.500	331.500	1.000	1.000	1.000	1.000
1139	1	704.500	331.500	1.000	1.000	1.000	1.000
1140	4	922.000	332.000	1.000	1.000	1.000	1.000
1141	9	483.611	333.278	1.000	1.539	0.650	0.900
1142	5	572.100	333.300	1.000	1.553	0.644	0.909
1143	2	581.500	333.000	1.000	2.000	0.500	1.000
1144	2	597.000	332.500	1.000	2.000	0.500	1.000
1145	1	722.500	332.500	1.000	1.000	1.000	1.000
1146	5	847.100	333.300	1.000	1.553	0.644	0.909
1147	1	553.500	333.500	1.000	1.000	1.000	1.000
1148	3	563.500	334.500	0.809	3.000	0.333	1.000
1149	10	645.000	334.500	1.000	1.551	0.645	0.909
1150	3	672.833	334.167	1.000	1.464	0.683	0.857
1151	2	245.500	335.000	1.000	2.000	0.500	1.000
1152	7	512.357	335.786	1.000	1.380	0.725	0.875
1153	13	213.115	336.885	1.000	1.159	0.863	0.897
1154	2	393.000	335.500	1.000	2.000	0.500	1.000
1155	1	411.500	335.500	1.000	1.000	1.000	1.000
1156	8	606.250	337.500	0.539	3.759	0.266	0.800
1157	4	690.000	336.000	1.000	1.000	1.000	1.000
1158	1	784.500	335.500	1.000	1.000	1.000	1.000
1159	4	829.500	336.000	1.000	2.031	0.492	0.800
1160	5	775.700	336.900	1.000	1.553	0.644	0.909
1161	1	177.500	337.500	1.000	1.000	1.000	1.000
1162	12	293.417	338.417	0.967	1.939	0.516	0.889
1163	1	403.500	337.500	1.000	1.000	1.000	1.000
1164	5	460.700	338.100	1.000	1.553	0.644	0.909
1165	10	256.000	340.000	0.982	1.316	0.760	0.769
1166	1	420.500	338.500	1.000	1.000	1.000	1.000
1167	9	616.500	339.500	1.000	1.000	1.000	1.000
1168	4	882.750	339.250	0.857	2.000	0.500	0.800
1169	3	118.833	340.167	1.000	1.464	0.683	0.857
1170	1	237.500	339.500	1.000	1.000	1.000	1.000
1171	4	471.000	340.000	1.000	1.000	1.000	1.000
1172	1	581.500	340.500	1.000	1.000	1.000	1.000
1173	1	630.500	340.500	1.000	1.000	1.000	1.000
1174	6	792.667	341.667	1.000	1.291	0.775	0.800
1175	16	803.312	342.312	1.000	1.314	0.761	0.914
1176	1	98.500	341.500	1.000	1.000	1.000	1.000
1177	2	185.500	342.000	1.000	2.000	0.500	1.000
1178	4	204.000	342.000	1.000	1.000	1.000	1.000
1179	5	449.700	341.900	1.000	1.553	0.644	0.909
1180	9	555.167	342.611	1.000	1.340	0.746	0.857
1181	4	699.000	342.000	1.000	1.000	1.000	1.000
1182	6	709.167	342.667	0.916	1.124	0.890	0.800
1183	17	859.147	343.029	0.911	1.526	0.655	0.850
1184	5	746.100	343.300	1.000	1.553	0.644	0.909
1185	6	812.667	343.333	1.000	1.291	0.775	0.800
1186	2	529.000	343.500	1.000	2.000	0.500	1.000
1187	10	721.700	344.800	0.887	1.866	0.536	0.800
1188	4	164.000	345.000	1.000	1.000	1.000	1.000
1189	1	395.500	344.500	1.000	1.000	1.000	1.000
1190	6	770.667	345.167	0.916	1.124	0.890	0.800
1191	3	664.167	345.833	1.000	1.464	0.683	0.857
1192	1	779.500	345.500	1.000	1.000	1.000	1.000
1193	13	85.808	347.115	0.478	3.630	0.276	0.743
1194	3	563.833	346.833	1.000	1.464	0.683	0.857
1195	8	823.375	347.625	1.000	1.229	0.814	0.941
1196	3	831.167	346.833	1.000	1.464	0.683	0.857
1197	10	77.200	349.200	0.982	1.241	0.806	0.800
1198	8	105.375	348.375	1.000	1.229	0.814	0.941
1199	1	194.500	347.500	1.000	1.000	1.000	1.000
1200	5	357.100	348.300	1.000	1.553	0.644	0.909
1201	4	794.500	348.000	1.000	2.031	0.492	0.800
1202	1	54.500	348.500	1.000	1.000	1.000	1.000
1203	8	259.625	349.375	1.000	1.229	0.814	0.941
1204	1	466.500	348.500	1.000	1.000	1.000	1.000
1205	1	442.500	349.500	1.000	1.000	1.000	1.000
1206	2	582.500	350.000	1.000	2.000	0.500	1.000
1207	1	635.500	349.500	1.000	1.000	1.000	1.000
1208	9	705.167	350.611	1.000	1.340	0.746	0.857
1209	2	328.500	351.000	1.000	2.000	0.500	1.000
1210	7	600.500	351.214	1.000	1.069	0.936	0.875
1211	7	626.786	351.357	1.000	1.380	0.725	0.875
1212	6	713.167	351.833	0.916	1.593	0.628	0.857
1213	1	97.500	351.500	1.000	1.000	1.000	1.000
1214	5	531.900	352.700	1.000	1.553	0.644	0.909
1215	6	548.333	352.333	1.000	1.291	0.775	0.800
1216	10	902.300	352.500	1.000	1.236	0.809	0.909
1217	6	431.833	353.167	0.916	1.593	0.628	0.857
1218	1	504.500	352.500	1.000	1.000	1.000	1.000
1219	2	686.500	353.000	1.000	2.000	0.500	1.000
1220	2	186.500	354.000	1.000	2.000	0.500	1.000
1221	7	393.643	355.071	0.800	2.408	0.415	0.737
1222	1	684.500	353.500	1.000	1.000	1.000	1.000
1223	9	46.611	355.611	0.923	1.343	0.745	0.857
1224	3	249.167	355.167	1.000	1.464	0.683	0.857
1225	6	414.667	355.333	1.000	1.291	0.775	0.800
1226	1	616.500	354.500	1.000	1.000	1.000	1.000
1227	13	770.885	355.885	1.000	1.159	0.863	0.897
1228	1	881.500	354.500	1.000	1.000	1.000	1.000
1229	5	29.100	356.300	1.000	1.553	0.644	0.909
1230	5	165.300	355.900	1.000	1.553	0.644	0.909
1231	9	321.056	356.389	1.000	1.817	0.550	0.857
1232	7	495.071	356.786	0.898	1.668	0.600	0.778
1233	3	661.833	355.833	1.000	1.464	0.683	0.857
1234	16	735.000	358.188	0.857	1.866	0.536	0.842
1235	3	912.167	355.833	1.000	1.464	0.683	0.857
1236	8	16.625	357.625	1.000	1.229	0.814	0.941
1237	9	459.167	358.056	1.000	1.536	0.651	0.857
1238	4	928.000	357.000	1.000	1.000	1.000	1.000
1239	5	441.500	358.500	0.873	1.000	1.000	0.714
1240	1	800.500	357.500	1.000	1.000	1.000	1.000
1241	2	822.500	358.000	1.000	2.000	0.500	1.000
1242	1	106.500	358.500	1.000	1.000	1.000	1.000
1243	4	195.500	359.000	1.000	2.031	0.492	0.800
1244	3	87.833	359.833	1.000	1.464	0.683	0.857
1245	4	175.750	360.250	0.857	2.000	0.500	0.800
1246	4	259.000	360.000	1.000	1.000	1.000	1.000
1247	9	745.389	361.056	1.000	1.817	0.550	0.857
1248	7	755.071	360.786	0.943	1.936	0.517	0.933
1249	6	349.000	361.500	1.000	1.500	0.667	1.000
1250	7	38.500	362.786	1.000	1.069	0.936	0.875
1251	6	154.500	362.000	1.000	1.500	0.667	1.000
1252	1	526.500	361.500	1.000	1.000	1.000	1.000
1253	3	904.833	362.167	1.000	1.464	0.683	0.857
1254	4	71.500	363.000	1.000	2.031	0.492	0.800
1255	5	647.300	362.900	1.000	1.553	0.644	0.909
1256	12	990.000	364.000	1.000	1.000	1.000	0.857
1257	5	186.100	364.700	1.000	1.553	0.644	0.909
1258	4	431.000	364.000	1.000	1.000	1.000	1.000
1259	5	727.900	364.700	1.000	1.553	0.644	0.909
1260	3	775.833	364.167	1.000	1.464	0.683	0.857
1261	1	662.500	364.500	1.000	1.000	1.000	1.000
1262	18	710.111	366.611	0.895	1.633	0.612	0.878
1263	9	883.500	365.500	1.000	1.000	1.000	1.000
1264	11	166.136	366.591	1.000	1.372	0.729	0.957
1265	4	268.000	366.000	1.000	1.000	1.000	1.000
1266	12	318.917	366.750	1.000	1.281	0.780	0.857
1267	4	617.000	366.000	1.000	1.000	1.000	1.000
1268	27	793.870	367.241	0.657	3.280	0.305	0.844
1269	2	816.000	366.500	1.000	2.000	0.500	1.000
1270	4	853.000	367.000	1.000	1.000	1.000	1.000
1271	7	49.786	367.929	1.000	1.936	0.517	0.933
1272	9	79.500	368.500	1.000	1.000	1.000	1.000
1273	3	212.833	367.833	1.000	1.464	0.683	0.857
1274	5	300.900	368.700	1.000	1.553	0.644	0.909
1275	2	340.000	367.500	1.000	2.000	0.500	1.000
1276	4	737.000	368.000	1.000	1.000	1.000	1.000
1277	1	62.500	368.500	1.000	1.000	1.000	1.000
1278	2	893.500	369.000	1.000	2.000	0.500	1.000
1279	11	86.500	370.500	0.976	1.469	0.681	0.846
1280	1	106.500	369.500	1.000	1.000	1.000	1.000
1281	8	521.125	370.625	0.820	1.767	0.566	0.842
1282	7	542.786	370.071	1.000	1.936	0.517	0.933
1283	5	758.900	370.300	1.000	1.553	0.644	0.909
1284	9	223.833	371.611	1.000	1.340	0.746	0.857
1285	4	328.000	371.000	1.000	1.000	1.000	1.000
1286	2	748.500	371.000	1.000	2.000	0.500	1.000
1287	6	649.333	372.667	1.000	1.291	0.775	0.800
1288	2	656.000	371.500	1.000	2.000	0.500	1.000
1289	4	12.000	373.000	1.000	1.000	1.000	1.000
1290	2	423.500	373.000	1.000	2.000	0.500	1.000
1291	9	643.167	373.167	0.662	2.779	0.360	0.857
1292	4	664.000	373.000	1.000	1.000	1.000	1.000
1293	14	859.714	374.286	0.911	1.128	0.887	0.848
1294	8	404.000	374.500	1.000	1.195	0.837	0.800
1295	4	443.000	374.000	1.000	1.000	1.000	1.000
1296	15	510.167	374.433	0.898	1.869	0.535	0.909
1297	9	532.278	373.944	0.923	2.386	0.419	0.947
1298	1	702.500	373.500	1.000	1.000	1.000	1.000
1299	9	741.833	375.833	0.606	2.779	0.360	0.857
1300	1	779.500	373.500	1.000	1.000	1.000	1.000
1301	16	786.500	375.250	0.857	1.831	0.546	0.842
1302	4	876.000	374.000	1.000	1.000	1.000	1.000
1303	5	116.900	375.700	1.000	1.553	0.644	0.909
1304	11	252.227	376.136	0.976	1.269	0.788	0.815
1305	5	714.300	374.900	1.000	1.553	0.644	0.909
1306	11	819.682	376.045	1.000	1.450	0.689	0.846
1307	2	934.000	374.500	1.000	2.000	0.500	1.000
1308	12	47.833	377.000	1.000	1.281	0.781	0.857
1309	7	627.786	376.071	1.000	1.936	0.517	0.933
1310	2	769.000	375.500	1.000	2.000	0.500	1.000
1311	14	795.357	377.000	1.000	1.344	0.744	0.824
1312	14	164.714	377.643	0.911	1.885	0.530	0.875
1313	1	581.500	376.500	1.000	1.000	1.000	1.000
1314	13	602.115	378.115	1.000	1.159	0.863	0.897
1315	14	752.000	378.000	1.000	1.319	0.758	0.933
1316	3	912.500	376.500	0.967	3.000	0.333	1.000
1317	6	105.333	378.500	1.000	1.809	0.553	0.800
1318	11	213.136	378.591	1.000	1.372	0.729	0.957
1319	1	414.500	377.500	1.000	1.000	1.000	1.000
1320	1	461.500	377.500	1.000	1.000	1.000	1.000
1321	4	319.500	379.250	1.000	1.468	0.681	0.800
1322	3	520.833	379.167	1.000	1.464	0.683	0.857
1323	1	613.500	378.500	1.000	1.000	1.000	1.000
1324	12	921.833	379.583	0.967	1.218	0.821	0.889
1325	6	242.667	380.667	1.000	1.291	0.775	0.800
1326	1	443.500	379.500	1.000	1.000	1.000	1.000
1327	1	542.500	379.500	1.000	1.000	1.000	1.000
1328	1	493.500	380.500	1.000	1.000	1.000	1.000
1329	16	504.188	382.438	0.857	1.572	0.636	0.842
1330	12	744.000	383.333	0.643	2.910	0.344	0.750
1331	4	726.000	382.000	1.000	1.000	1.000	1.000
1332	10	836.000	383.000	0.982	1.316	0.760	0.769
1333	20	203.800	385.350	0.838	1.615	0.619	0.851
1334	1	226.500	382.500	1.000	1.000	1.000	1.000
1335	11	452.136	385.045	0.589	3.106	0.322	0.759
1336	8	638.125	383.750	1.000	1.605	0.623	0.800
1337	6	664.333	383.667	1.000	1.291	0.775	0.800
1338	1	689.500	382.500	1.000	1.000	1.000	1.000
1339	25	773.020	385.460	0.873	1.306	0.766	0.806
1340	3	843.500	382.500	0.967	3.000	0.333	1.000
1341	1	987.500	382.500	1.000	1.000	1.000	1.000
1342	2	55.500	384.000	1.000	2.000	0.500	1.000
1343	5	109.900	384.700	1.000	1.553	0.644	0.909
1344	4	311.000	384.000	1.000	1.000	1.000	1.000
1345	4	530.000	384.000	1.000	1.000	1.000	1.000
1346	4	717.000	384.000	1.000	1.000	1.000	1.000
1347	8	858.625	384.375	1.000	1.229	0.814	0.941
1348	1	947.500	383.500	1.000	1.000	1.000	1.000
1349	6	119.833	385.333	0.916	1.124	0.890	0.800
1350	9	134.722	385.278	0.726	2.094	0.477	0.750
1351	3	814.833	385.167	1.000	1.464	0.683	0.857
1352	9	995.833	385.611	1.000	1.340	0.746	0.857
1353	3	30.833	386.167	1.000	1.464	0.683	0.857
1354	4	792.250	385.750	1.000	2.000	0.500	0.800
1355	4	165.000	387.000	1.000	1.000	1.000	1.000
1356	8	681.375	387.625	1.000	1.229	0.814	0.941
1357	6	754.167	388.000	0.809	1.809	0.553	0.857
1358	6	825.167	388.000	0.809	1.809	0.553	0.857
1359	1	911.500	386.500	1.000	1.000	1.000	1.000
1360	2	931.000	386.500	1.000	2.000	0.500	1.000
1361	10	81.700	389.000	1.000	1.327	0.753	0.909
1362	5	269.500	388.500	0.873	1.000	1.000	0.714
1363	4	301.000	388.000	1.000	1.000	1.000	1.000
1364	6	321.500	388.000	1.000	1.500	0.667	1.000
1365	1	338.500	387.500	1.000	1.000	1.000	1.000
1366	5	438.300	388.500	0.873	1.496	0.668	0.714
1367	6	543.333	388.667	1.000	1.291	0.775	0.800
1368	5	582.700	388.100	1.000	1.553	0.644	0.909
1369	3	707.833	388.167	1.000	1.464	0.683	0.857
1370	11	100.864	389.591	1.000	1.372	0.729	0.957
1371	12	214.333	389.583	1.000	1.579	0.633	0.889
1372	1	283.500	388.500	1.000	1.000	1.000	1.000
1373	10	984.500	390.000	1.000	1.551	0.645	0.909
1374	5	147.900	390.700	1.000	1.553	0.644	0.909
1375	6	488.500	391.000	1.000	1.500	0.667	1.000
1376	11	718.682	392.045	1.000	1.450	0.689	0.846
1377	1	726.500	390.500	1.000	1.000	1.000	1.000
1378	17	137.912	393.618	1.000	1.263	0.792	0.919
1379	1	445.500	391.500	1.000	1.000	1.000	1.000
1380	10	693.000	392.700	1.000	1.384	0.723	0.909
1381	5	13.500	393.500	0.873	1.000	1.000	0.714
1382	1	129.500	392.500	1.000	1.000	1.000	1.000
1383	7	157.214	393.500	1.000	1.069	0.936	0.875
1384	17	670.206	393.676	0.845	2.133	0.469	0.919
1385	4	683.500	394.000	0.645	4.000	0.250	1.000
1386	7	766.500	393.500	1.000	1.596	0.626	0.875
1387	1	849.500	392.500	1.000	1.000	1.000	1.000
1388	6	966.500	393.000	1.000	1.500	0.667	1.000
1389	4	242.000	394.000	1.000	1.000	1.000	1.000
1390	3	311.167	394.167	1.000	1.464	0.683	0.857
1391	2	625.000	393.500	1.000	2.000	0.500	1.000
1392	7	638.357	394.643	0.621	2.212	0.452	0.667
1393	13	31.115	396.192	0.753	1.714	0.584	0.743
1394	12	221.917	396.250	1.000	1.281	0.780	0.857
1395	3	275.833	394.833	1.000	1.464	0.683	0.857
1396	7	328.500	395.214	1.000	1.069	0.936	0.875
1397	14	658.214	396.571	0.811	1.632	0.613	0.800
1398	7	975.500	396.214	0.800	2.339	0.427	0.778
1399	6	204.500	396.667	1.000	1.809	0.553	0.800
1400	1	336.500	395.500	1.000	1.000	1.000	1.000
1401	5	793.300	395.900	1.000	1.553	0.644	0.909
1402	6	615.500	397.000	1.000	1.500	0.667	1.000
1403	1	710.500	396.500	1.000	1.000	1.000	1.000
1404	10	881.000	397.500	1.000	1.551	0.645	0.909
1405	6	301.333	398.333	1.000	1.291	0.775	0.800
1406	1	861.500	397.500	1.000	1.000	1.000	1.000
1407	15	57.167	400.033	1.000	1.392	0.718	0.882
1408	6	102.333	399.333	1.000	1.291	0.775	0.800
1409	6	234.500	399.000	1.000	1.500	0.667	1.000
1410	3	539.833	398.833	1.000	1.464	0.683	0.857
1411	16	647.500	401.000	0.958	2.001	0.500	0.941
1412	1	1007.500	398.500	1.000	1.000	1.000	1.000
1413	4	86.000	400.000	1.000	1.000	1.000	1.000
1414	13	148.269	401.115	1.000	1.093	0.915	0.897
1415	6	248.667	400.333	1.000	1.291	0.775	0.800
1416	6	442.000	400.500	1.000	1.500	0.667	1.000
1417	7	508.643	402.071	0.800	1.387	0.721	0.737
1418	9	777.833	401.833	0.923	1.758	0.569	0.857
1419	2	518.500	402.000	1.000	2.000	0.500	1.000
1420	1	701.500	401.500	1.000	1.000	1.000	1.000
1421	1	722.500	401.500	1.000	1.000	1.000	1.000
1422	4	12.000	403.000	1.000	1.000	1.000	1.000
1423	4	130.000	403.000	1.000	1.000	1.000	1.000
1424	5	460.100	403.700	1.000	1.553	0.644	0.909
1425	7	602.214	403.643	1.000	1.380	0.725	0.875
1426	14	310.500	404.786	0.993	1.388	0.720	0.824
1427	12	477.833	406.000	0.643	2.154	0.464	0.727
1428	3	667.167	403.833	1.000	1.464	0.683	0.857
1429	6	742.000	404.500	1.000	1.500	0.667	1.000
1430	10	33.300	405.600	0.887	1.976	0.506	0.800
1431	5	38.700	405.100	1.000	1.553	0.644	0.909
1432	7	225.786	405.500	1.000	1.069	0.936	0.875
1433	2	276.000	404.500	1.000	2.000	0.500	1.000
1434	4	292.000	405.000	1.000	1.000	1.000	1.000
1435	6	470.000	405.500	1.000	1.500	0.667	1.000
1436	4	953.000	405.000	1.000	1.000	1.000	1.000
1437	2	996.500	405.000	1.000	2.000	0.500	1.000
1438	2	93.500	406.000	1.000	2.000	0.500	1.000
1439	1	328.500	405.500	1.000	1.000	1.000	1.000
1440	9	449.944	406.389	1.000	1.817	0.550	0.857
1441	1	487.500	405.500	1.000	1.000	1.000	1.000
1442	8	240.000	407.500	1.000	1.195	0.837	0.800
1443	2	406.000	406.500	1.000	2.000	0.500	1.000
1444	9	705.500	407.500	1.000	1.000	1.000	1.000
1445	1	170.500	407.500	1.000	1.000	1.000	1.000
1446	1	186.500	407.500	1.000	1.000	1.000	1.000
1447	8	421.375	408.625	1.000	1.229	0.814	0.941
1448	3	495.833	407.833	1.000	1.464	0.683	0.857
1449	12	504.750	409.750	0.883	2.000	0.500	0.889
1450	12	98.917	409.750	1.000	1.281	0.780	0.857
1451	9	216.500	409.500	1.000	1.000	1.000	1.000
1452	3	233.167	409.167	1.000	1.464	0.683	0.857
1453	4	438.000	409.000	1.000	1.000	1.000	1.000
1454	12	653.667	410.083	0.931	1.540	0.649	0.774
1455	21	514.310	411.786	0.943	1.484	0.674	0.840
1456	16	772.125	412.375	0.857	1.511	0.662	0.821
1457	8	905.250	410.500	0.820	1.600	0.625	0.800
1458	2	932.000	409.500	1.000	2.000	0.500	1.000
1459	13	144.885	411.808	0.561	2.870	0.348	0.765
1460	1	397.500	410.500	1.000	1.000	1.000	1.000
1461	11	610.318	412.045	0.976	1.450	0.689	0.846
1462	8	781.625	412.000	0.914	1.308	0.764	0.800
1463	8	807.000	411.500	1.000	1.195	0.837	0.800
1464	1	870.500	410.500	1.000	1.000	1.000	1.000
1465	12	463.833	414.167	0.719	2.344	0.427	0.800
1466	5	485.100	412.700	1.000	1.553	0.644	0.909
1467	2	696.000	411.500	1.000	2.000	0.500	1.000
1468	2	132.000	412.500	1.000	2.000	0.500	1.000
1469	2	283.000	412.500	1.000	2.000	0.500	1.000
1470	2	387.500	413.000	1.000	2.000	0.500	1.000
1471	2	413.000	413.500	1.000	2.000	0.500	1.000
1472	10	550.700	414.500	1.000	1.236	0.809	0.909
1473	1	177.500	414.500	1.000	1.000	1.000	1.000
1474	7	474.500	415.500	1.000	1.596	0.626	0.875
1475	13	995.577	415.423	0.846	1.903	0.526	0.839
1476	6	255.667	416.333	1.000	1.291	0.775	0.800
