 	Area	XM	YM	Circ.	AR	Round	Solidity
996	7	588.500	317.214	1.000	1.069	0.936	0.875
997	10	637.300	317.500	1.000	1.236	0.809	0.909
998	10	339.800	318.700	1.000	1.559	0.641	0.909
999	14	628.071	318.643	0.838	1.572	0.636	0.903
1000	1	938.500	317.500	1.000	1.000	1.000	1.000
1001	5	850.300	318.900	1.000	1.553	0.644	0.909
1002	5	649.700	319.900	1.000	1.553	0.644	0.909
1003	2	714.500	320.000	1.000	2.000	0.500	1.000
1004	1	781.500	319.500	1.000	1.000	1.000	1.000
1005	3	95.167	321.167	1.000	1.464	0.683	0.857
1006	2	449.000	320.500	1.000	2.000	0.500	1.000
1007	3	456.167	320.833	1.000	1.464	0.683	0.857
1008	2	568.000	320.500	1.000	2.000	0.500	1.000
1009	14	723.000	322.214	1.000	1.125	0.889	0.933
1010	5	871.100	321.700	1.000	1.553	0.644	0.909
1011	3	994.500	320.500	0.967	3.000	0.333	1.000
1012	1	532.500	321.500	1.000	1.000	1.000	1.000
1013	7	596.214	322.500	1.000	1.069	0.936	0.875
1014	1	732.500	321.500	1.000	1.000	1.000	1.000
1015	6	823.667	322.667	1.000	1.291	0.775	0.800
1016	8	788.625	324.625	1.000	1.229	0.814	0.941
1017	1	55.500	324.500	1.000	1.000	1.000	1.000
1018	3	251.500	324.500	0.967	3.000	0.333	1.000
1019	1	492.500	324.500	1.000	1.000	1.000	1.000
1020	5	661.300	324.900	1.000	1.553	0.644	0.909
1021	7	683.500	325.786	1.000	1.069	0.936	0.875
1022	5	835.100	325.300	1.000	1.553	0.644	0.909
1023	14	331.786	327.143	1.000	1.239	0.807	0.933
1024	1	583.500	325.500	1.000	1.000	1.000	1.000
1025	2	78.500	327.000	1.000	2.000	0.500	1.000
1026	1	86.500	326.500	1.000	1.000	1.000	1.000
1027	9	641.389	327.389	0.923	1.343	0.745	0.857
1028	4	750.750	327.500	0.857	1.468	0.681	0.800
1029	5	950.300	326.900	1.000	1.553	0.644	0.909
1030	3	341.833	329.167	1.000	1.464	0.683	0.857
1031	1	571.500	328.500	1.000	1.000	1.000	1.000
1032	5	652.100	329.700	1.000	1.553	0.644	0.909
1033	5	816.100	329.300	1.000	1.553	0.644	0.909
1034	12	896.167	329.750	0.781	2.122	0.471	0.828
1035	10	614.500	331.300	1.000	1.236	0.809	0.909
1036	1	624.500	329.500	1.000	1.000	1.000	1.000
1037	1	288.500	330.500	1.000	1.000	1.000	1.000
1038	4	846.000	330.500	0.740	4.000	0.250	1.000
1039	8	877.500	330.875	0.820	2.232	0.448	0.889
1040	5	971.100	331.300	1.000	1.553	0.644	0.909
1041	4	11.000	332.000	1.000	1.000	1.000	1.000
1042	2	600.000	331.500	1.000	2.000	0.500	1.000
1043	4	233.000	333.000	1.000	1.000	1.000	1.000
1044	3	506.167	332.833	1.000	1.464	0.683	0.857
1045	4	30.500	333.750	1.000	1.468	0.681	0.800
1046	2	495.500	334.000	1.000	2.000	0.500	1.000
1047	4	912.000	334.000	1.000	1.000	1.000	1.000
1048	1	111.500	334.500	1.000	1.000	1.000	1.000
1049	1	139.500	334.500	1.000	1.000	1.000	1.000
1050	6	546.333	335.667	1.000	1.291	0.775	0.800
1051	1	743.500	334.500	1.000	1.000	1.000	1.000
1052	1	924.500	334.500	1.000	1.000	1.000	1.000
1053	4	51.000	336.000	1.000	1.000	1.000	1.000
1054	2	103.000	336.500	1.000	2.000	0.500	1.000
1055	8	262.000	337.500	1.000	1.195	0.837	0.800
1056	6	333.667	337.667	1.000	1.291	0.775	0.800
1057	7	636.357	337.786	1.000	1.380	0.725	0.875
1058	9	663.167	337.389	1.000	1.340	0.746	0.857
1059	2	677.000	336.500	1.000	2.000	0.500	1.000
1060	9	315.500	338.500	1.000	1.000	1.000	1.000
1061	1	630.500	337.500	1.000	1.000	1.000	1.000
1062	6	295.500	339.000	1.000	1.500	0.667	1.000
1063	3	341.167	339.833	1.000	1.464	0.683	0.857
1064	2	462.500	340.000	1.000	2.000	0.500	1.000
1065	5	581.700	339.900	1.000	1.553	0.644	0.909
1066	4	619.500	340.250	1.000	1.468	0.681	0.800
1067	2	823.500	340.000	1.000	2.000	0.500	1.000
1068	5	271.100	341.700	1.000	1.553	0.644	0.909
1069	1	520.500	340.500	1.000	1.000	1.000	1.000
1070	3	535.167	340.833	1.000	1.464	0.683	0.857
1071	2	592.500	341.000	1.000	2.000	0.500	1.000
1072	2	966.000	340.500	1.000	2.000	0.500	1.000
1073	6	93.000	342.500	1.000	1.500	0.667	1.000
1074	10	941.700	342.500	1.000	1.236	0.809	0.909
1075	7	119.214	343.214	0.800	2.211	0.452	0.778
1076	7	234.500	343.214	1.000	1.069	0.936	0.875
1077	18	686.667	343.556	0.832	2.178	0.459	0.923
1078	1	744.500	342.500	1.000	1.000	1.000	1.000
1079	1	693.500	343.500	1.000	1.000	1.000	1.000
1080	5	696.100	344.300	1.000	1.553	0.644	0.909
1081	1	62.500	344.500	1.000	1.000	1.000	1.000
1082	3	452.500	345.500	0.809	3.000	0.333	1.000
1083	3	83.833	346.167	1.000	1.464	0.683	0.857
1084	2	300.000	345.500	1.000	2.000	0.500	1.000
1085	3	919.833	346.167	1.000	1.464	0.683	0.857
1086	5	316.700	347.100	1.000	1.553	0.644	0.909
1087	11	331.136	347.409	1.000	1.372	0.729	0.957
1088	8	662.500	347.000	0.820	2.392	0.418	0.889
1089	7	844.500	347.500	1.000	1.596	0.626	0.875
1090	5	858.100	346.900	0.764	2.610	0.383	0.769
1091	3	873.500	346.500	0.967	3.000	0.333	1.000
1092	2	150.000	347.500	1.000	2.000	0.500	1.000
1093	3	260.833	347.833	1.000	1.464	0.683	0.857
1094	5	279.700	348.100	1.000	1.553	0.644	0.909
1095	12	641.833	348.333	0.781	2.016	0.496	0.800
1096	5	657.300	347.900	1.000	1.553	0.644	0.909
1097	2	71.000	348.500	1.000	2.000	0.500	1.000
1098	6	197.500	349.000	1.000	1.500	0.667	1.000
1099	4	419.000	349.000	1.000	1.000	1.000	1.000
1100	10	620.100	350.000	0.982	1.238	0.808	0.769
1101	4	649.500	349.000	1.000	2.031	0.492	0.800
1102	1	892.500	348.500	1.000	1.000	1.000	1.000
1103	5	11.300	350.100	1.000	1.553	0.644	0.909
1104	3	527.167	349.833	1.000	1.464	0.683	0.857
1105	11	607.409	351.864	0.887	2.025	0.494	0.846
1106	9	772.389	352.056	1.000	1.817	0.550	0.857
1107	3	823.500	351.500	0.809	3.000	0.333	1.000
1108	8	513.375	352.625	1.000	1.229	0.814	0.941
1109	1	600.500	351.500	1.000	1.000	1.000	1.000
1110	15	704.633	352.900	0.976	1.530	0.654	0.857
1111	16	714.000	352.500	0.958	2.001	0.500	0.941
1112	2	22.000	352.500	1.000	2.000	0.500	1.000
1113	3	138.500	352.500	0.967	3.000	0.333	1.000
1114	1	595.500	352.500	1.000	1.000	1.000	1.000
1115	4	119.750	353.750	0.857	2.000	0.500	0.800
1116	4	444.500	354.250	1.000	1.468	0.681	0.800
1117	10	477.200	354.900	0.806	1.894	0.528	0.833
1118	3	684.167	354.167	1.000	1.464	0.683	0.857
1119	1	903.500	353.500	1.000	1.000	1.000	1.000
1120	6	926.500	354.000	1.000	1.500	0.667	1.000
1121	4	22.000	355.000	1.000	1.000	1.000	1.000
1122	5	233.900	355.300	1.000	1.553	0.644	0.909
1123	8	253.375	355.625	1.000	1.229	0.814	0.941
1124	5	297.900	356.700	1.000	1.553	0.644	0.909
1125	2	379.000	355.500	1.000	2.000	0.500	1.000
1126	2	413.000	355.500	1.000	2.000	0.500	1.000
1127	6	56.500	357.000	1.000	1.500	0.667	1.000
1128	5	77.300	356.900	1.000	1.553	0.644	0.909
1129	6	317.000	357.500	1.000	1.500	0.667	1.000
1130	4	537.000	357.000	1.000	1.000	1.000	1.000
1131	4	660.000	357.000	1.000	1.000	1.000	1.000
1132	2	668.000	356.500	1.000	2.000	0.500	1.000
1133	2	46.000	357.500	1.000	2.000	0.500	1.000
1134	8	832.500	358.000	0.820	2.392	0.418	0.889
1135	3	889.833	358.167	1.000	1.464	0.683	0.857
1136	10	96.000	359.500	1.000	1.551	0.645	0.909
1137	7	199.214	359.071	0.943	1.936	0.517	0.933
1138	2	618.000	358.500	1.000	2.000	0.500	1.000
1139	5	13.700	359.700	0.764	2.749	0.364	0.769
1140	2	102.000	359.500	1.000	2.000	0.500	1.000
1141	12	436.417	361.333	0.967	1.579	0.633	0.889
1142	1	522.500	359.500	1.000	1.000	1.000	1.000
1143	10	742.000	360.500	1.000	1.551	0.645	0.909
1144	7	824.214	360.500	1.000	1.069	0.936	0.875
1145	16	714.125	361.750	0.795	2.289	0.437	0.889
1146	13	852.962	361.500	0.545	3.081	0.325	0.765
1147	3	942.167	360.833	1.000	1.464	0.683	0.857
1148	2	969.000	360.500	1.000	2.000	0.500	1.000
1149	13	259.115	362.885	1.000	1.159	0.863	0.897
1150	3	85.833	362.833	1.000	1.464	0.683	0.857
1151	10	291.800	363.300	1.000	1.559	0.641	0.909
1152	10	449.300	363.500	1.000	1.236	0.809	0.909
1153	2	568.000	362.500	1.000	2.000	0.500	1.000
1154	13	730.885	364.115	1.000	1.159	0.863	0.897
1155	12	784.167	364.417	0.967	1.218	0.821	0.889
1156	7	863.500	363.786	1.000	1.069	0.936	0.875
1157	3	919.167	363.167	1.000	1.464	0.683	0.857
1158	4	508.000	364.000	1.000	1.000	1.000	1.000
1159	3	600.833	364.167	1.000	1.464	0.683	0.857
1160	14	672.000	365.214	1.000	1.125	0.889	0.933
1161	10	121.300	366.000	1.000	1.327	0.753	0.909
1162	1	377.500	364.500	1.000	1.000	1.000	1.000
1163	12	472.833	365.750	1.000	1.135	0.881	0.857
1164	6	554.500	365.000	1.000	1.500	0.667	1.000
1165	1	686.500	364.500	1.000	1.000	1.000	1.000
1166	2	866.500	365.000	1.000	2.000	0.500	1.000
1167	3	139.833	366.500	0.643	2.702	0.370	0.667
1168	8	187.750	366.250	1.000	1.416	0.706	0.800
1169	9	427.056	366.833	1.000	1.536	0.651	0.857
1170	3	801.167	366.167	1.000	1.464	0.683	0.857
1171	5	995.100	366.700	1.000	1.553	0.644	0.909
1172	6	302.500	367.000	1.000	1.500	0.667	1.000
1173	9	633.833	367.167	0.498	4.161	0.240	0.783
1174	3	807.500	366.500	0.967	3.000	0.333	1.000
1175	2	1013.500	367.000	1.000	2.000	0.500	1.000
1176	1	42.500	367.500	1.000	1.000	1.000	1.000
1177	1	889.500	367.500	1.000	1.000	1.000	1.000
1178	13	266.808	370.038	0.922	1.223	0.817	0.812
1179	7	587.786	369.929	1.000	1.936	0.517	0.933
1180	3	564.167	370.833	1.000	1.464	0.683	0.857
1181	8	576.000	372.000	0.785	1.624	0.616	0.727
1182	3	709.500	370.500	0.967	3.000	0.333	1.000
1183	2	739.500	371.000	1.000	2.000	0.500	1.000
1184	7	787.500	371.500	1.000	1.596	0.626	0.875
1185	2	823.500	371.000	1.000	2.000	0.500	1.000
1186	1	939.500	370.500	1.000	1.000	1.000	1.000
1187	2	443.500	372.000	1.000	2.000	0.500	1.000
1188	8	481.000	373.000	0.785	1.624	0.616	0.727
1189	1	515.500	371.500	1.000	1.000	1.000	1.000
1190	1	874.500	371.500	1.000	1.000	1.000	1.000
1191	10	293.800	373.800	0.982	1.241	0.806	0.800
1192	5	327.700	373.100	1.000	1.553	0.644	0.909
1193	3	453.167	373.167	1.000	1.464	0.683	0.857
1194	14	678.214	374.500	0.993	1.388	0.720	0.824
1195	14	687.500	374.000	0.993	1.127	0.887	0.824
1196	10	339.000	374.500	1.000	1.551	0.645	0.909
1197	4	730.000	375.000	1.000	1.000	1.000	1.000
1198	6	188.333	376.667	1.000	1.291	0.775	0.800
1199	6	83.333	377.333	1.000	1.291	0.775	0.800
1200	2	204.500	377.000	1.000	2.000	0.500	1.000
1201	8	237.000	377.375	0.914	1.308	0.764	0.800
1202	5	524.100	377.300	1.000	1.553	0.644	0.909
1203	8	720.000	378.500	1.000	1.195	0.837	0.800
1204	2	800.000	377.500	1.000	2.000	0.500	1.000
1205	2	104.000	378.500	1.000	2.000	0.500	1.000
1206	3	247.500	379.500	0.809	3.000	0.333	1.000
1207	5	569.500	379.500	0.873	1.000	1.000	0.714
1208	6	855.500	379.000	1.000	1.500	0.667	1.000
1209	6	263.333	380.667	1.000	1.291	0.775	0.800
1210	4	420.000	380.000	1.000	1.000	1.000	1.000
1211	2	486.000	379.500	1.000	2.000	0.500	1.000
1212	8	658.750	380.750	0.914	1.416	0.706	0.800
1213	9	791.389	380.722	0.923	1.539	0.650	0.900
1214	1	824.500	379.500	1.000	1.000	1.000	1.000
1215	10	846.000	380.300	1.000	1.327	0.753	0.909
1216	1	910.500	379.500	1.000	1.000	1.000	1.000
1217	1	124.500	380.500	1.000	1.000	1.000	1.000
1218	2	285.000	380.500	1.000	2.000	0.500	1.000
1219	4	594.000	381.500	0.857	2.031	0.492	0.800
1220	6	756.333	381.333	1.000	1.291	0.775	0.800
1221	2	892.500	381.000	1.000	2.000	0.500	1.000
1222	1	12.500	381.500	1.000	1.000	1.000	1.000
1223	3	605.167	382.167	1.000	1.464	0.683	0.857
1224	8	952.000	382.500	1.000	1.195	0.837	0.800
1225	6	90.000	383.500	1.000	1.500	0.667	1.000
1226	4	477.500	383.000	1.000	2.031	0.492	0.800
1227	8	746.375	383.375	1.000	1.229	0.814	0.941
1228	3	782.833	383.167	1.000	1.464	0.683	0.857
1229	10	544.500	385.300	0.806	2.212	0.452	0.833
1230	6	727.500	384.000	1.000	1.500	0.667	1.000
1231	7	293.214	385.500	1.000	1.069	0.936	0.875
1232	9	872.611	386.167	1.000	1.340	0.746	0.857
1233	5	66.700	386.100	1.000	1.553	0.644	0.909
1234	7	112.929	387.214	0.943	1.936	0.517	0.933
1235	10	932.300	386.800	0.887	1.866	0.536	0.800
1236	5	81.300	387.700	0.873	2.308	0.433	0.769
1237	4	404.250	387.250	0.857	2.000	0.500	0.800
1238	2	702.000	386.500	1.000	2.000	0.500	1.000
1239	2	804.000	386.500	1.000	2.000	0.500	1.000
1240	8	102.500	389.000	0.914	1.195	0.837	0.800
1241	4	162.000	388.000	1.000	1.000	1.000	1.000
1242	5	763.500	388.500	0.873	1.000	1.000	0.714
1243	11	771.773	388.318	0.887	1.619	0.618	0.846
1244	8	125.375	390.000	0.914	1.308	0.764	0.800
1245	1	205.500	388.500	1.000	1.000	1.000	1.000
1246	1	221.500	388.500	1.000	1.000	1.000	1.000
1247	1	356.500	388.500	1.000	1.000	1.000	1.000
1248	1	425.500	388.500	1.000	1.000	1.000	1.000
1249	5	881.300	388.900	1.000	1.553	0.644	0.909
1250	2	187.500	390.000	1.000	2.000	0.500	1.000
1251	14	487.500	390.857	1.000	1.604	0.623	0.848
1252	2	736.000	389.500	1.000	2.000	0.500	1.000
1253	3	796.500	389.500	0.967	3.000	0.333	1.000
1254	6	819.333	390.167	0.809	2.237	0.447	0.857
1255	18	904.833	392.000	0.965	1.549	0.645	0.857
1256	13	147.654	392.115	0.922	1.714	0.583	0.839
1257	2	661.500	391.000	1.000	2.000	0.500	1.000
1258	9	684.500	391.500	1.000	1.000	1.000	1.000
1259	8	752.375	391.625	1.000	1.229	0.814	0.941
1260	22	841.000	392.000	1.000	1.542	0.649	0.957
1261	1	889.500	390.500	1.000	1.000	1.000	1.000
1262	4	44.000	392.000	1.000	1.000	1.000	1.000
1263	11	650.864	393.409	1.000	1.372	0.729	0.957
1264	12	809.417	394.000	0.781	1.973	0.507	0.750
1265	10	727.200	394.900	0.806	1.894	0.528	0.833
1266	5	873.700	395.100	0.674	2.188	0.457	0.769
1267	3	273.833	395.167	1.000	1.464	0.683	0.857
1268	19	457.395	395.921	1.000	1.273	0.785	0.974
1269	2	610.000	394.500	1.000	2.000	0.500	1.000
1270	1	50.500	395.500	1.000	1.000	1.000	1.000
1271	7	137.500	396.214	1.000	1.069	0.936	0.875
1272	2	212.000	395.500	1.000	2.000	0.500	1.000
1273	2	363.500	396.000	1.000	2.000	0.500	1.000
1274	4	539.000	396.000	1.000	1.000	1.000	1.000
1275	10	830.100	396.600	0.887	1.683	0.594	0.800
1276	13	221.731	397.731	0.922	1.420	0.704	0.812
1277	10	766.000	397.500	1.000	1.551	0.645	0.909
1278	9	800.056	398.056	0.884	1.174	0.852	0.720
1279	2	935.000	396.500	1.000	2.000	0.500	1.000
1280	8	956.000	397.500	1.000	1.195	0.837	0.800
1281	5	68.100	398.300	1.000	1.553	0.644	0.909
1282	1	861.500	397.500	1.000	1.000	1.000	1.000
1283	1	192.500	398.500	1.000	1.000	1.000	1.000
1284	4	352.000	399.000	1.000	1.000	1.000	1.000
1285	2	522.500	399.000	1.000	2.000	0.500	1.000
1286	2	718.500	399.000	1.000	2.000	0.500	1.000
1287	2	775.000	399.500	1.000	2.000	0.500	1.000
1288	11	817.136	400.591	1.000	1.372	0.729	0.957
1289	8	853.000	400.500	1.000	1.195	0.837	0.800
1290	2	422.000	400.500	1.000	2.000	0.500	1.000
1291	7	789.500	401.214	1.000	1.069	0.936	0.875
1292	7	896.500	401.214	1.000	1.069	0.936	0.875
1293	4	17.750	402.750	0.857	2.000	0.500	0.800
1294	13	267.115	403.115	1.000	1.159	0.863	0.897
1295	5	615.500	402.500	0.873	1.000	1.000	0.714
1296	4	756.750	401.750	0.857	2.000	0.500	0.800
1297	9	841.833	402.611	1.000	1.340	0.746	0.857
1298	2	1005.500	402.000	1.000	2.000	0.500	1.000
1299	1	130.500	402.500	1.000	1.000	1.000	1.000
1300	19	531.658	404.342	1.000	1.161	0.861	0.884
1301	2	985.000	402.500	1.000	2.000	0.500	1.000
1302	10	509.700	404.500	1.000	1.236	0.809	0.909
1303	10	556.300	404.500	1.000	1.236	0.809	0.909
1304	7	807.929	404.357	0.898	2.041	0.490	0.778
1305	4	474.000	405.000	1.000	1.000	1.000	1.000
1306	4	833.500	405.000	1.000	2.031	0.492	0.800
1307	2	959.000	404.500	1.000	2.000	0.500	1.000
1308	12	433.333	406.417	1.000	1.579	0.633	0.889
1309	4	490.000	406.000	1.000	1.000	1.000	1.000
1310	10	567.300	407.000	1.000	1.327	0.753	0.909
1311	2	946.000	405.500	1.000	2.000	0.500	1.000
1312	13	111.115	408.115	1.000	1.159	0.863	0.897
1313	16	736.000	408.188	0.927	1.608	0.622	0.821
1314	11	768.500	407.500	0.976	1.469	0.681	0.846
1315	1	937.500	406.500	1.000	1.000	1.000	1.000
1316	7	222.500	408.214	1.000	1.069	0.936	0.875
1317	2	344.500	408.000	1.000	2.000	0.500	1.000
1318	4	456.250	408.250	0.857	2.000	0.500	0.800
1319	13	518.731	409.346	0.922	1.312	0.762	0.812
1320	2	715.500	408.000	1.000	2.000	0.500	1.000
1321	4	255.000	409.000	1.000	1.000	1.000	1.000
1322	4	359.000	409.000	1.000	1.000	1.000	1.000
1323	6	780.500	409.000	1.000	1.500	0.667	1.000
1324	28	815.857	410.929	0.647	3.176	0.315	0.862
1325	6	170.000	411.167	0.916	1.809	0.553	0.857
1326	1	756.500	410.500	1.000	1.000	1.000	1.000
1327	7	789.500	411.786	1.000	1.069	0.936	0.875
1328	4	320.500	411.750	1.000	1.468	0.681	0.800
1329	9	526.833	412.389	1.000	1.340	0.746	0.857
1330	9	660.389	413.167	1.000	1.340	0.746	0.857
1331	7	33.786	413.500	1.000	1.069	0.936	0.875
1332	8	267.625	413.625	1.000	1.229	0.814	0.941
1333	5	639.100	413.300	1.000	1.553	0.644	0.909
1334	13	838.577	414.115	0.846	1.749	0.572	0.788
1335	5	947.500	413.500	0.873	1.000	1.000	0.714
1336	10	46.500	415.000	1.000	1.551	0.645	0.909
1337	1	507.500	413.500	1.000	1.000	1.000	1.000
1338	15	649.767	415.167	0.976	1.186	0.843	0.882
1339	10	869.400	414.400	0.887	1.577	0.634	0.800
1340	2	1013.500	414.000	1.000	2.000	0.500	1.000
1341	5	467.900	415.300	0.764	2.188	0.457	0.769
1342	2	560.500	415.000	1.000	2.000	0.500	1.000
1343	8	617.000	415.500	1.000	1.195	0.837	0.800
1344	6	727.333	415.333	1.000	1.291	0.775	0.800
1345	6	803.333	415.667	1.000	1.291	0.775	0.800
1346	3	137.833	415.833	1.000	1.464	0.683	0.857
1347	10	762.000	416.500	1.000	1.551	0.645	0.909
1348	2	828.000	416.500	1.000	2.000	0.500	1.000
1349	3	888.833	416.833	1.000	1.464	0.683	0.857
1350	6	221.667	418.667	1.000	1.291	0.775	0.800
1351	2	363.500	418.000	1.000	2.000	0.500	1.000
1352	6	514.667	418.667	1.000	1.291	0.775	0.800
1353	11	630.591	419.136	1.000	1.372	0.729	0.957
1354	2	640.000	417.500	1.000	2.000	0.500	1.000
1355	1	702.500	417.500	1.000	1.000	1.000	1.000
1356	1	739.500	417.500	1.000	1.000	1.000	1.000
1357	7	783.214	418.357	0.800	1.730	0.578	0.737
1358	4	1000.000	418.500	0.857	2.031	0.492	0.800
1359	4	325.500	419.000	1.000	2.031	0.492	0.800
1360	6	821.000	419.000	0.916	2.082	0.480	0.857
1361	5	911.300	419.100	1.000	1.553	0.644	0.909
1362	3	640.833	420.167	1.000	1.464	0.683	0.857
1363	3	691.833	420.167	1.000	1.464	0.683	0.857
1364	2	853.500	420.000	1.000	2.000	0.500	1.000
1365	2	277.500	421.000	1.000	2.000	0.500	1.000
1366	4	455.750	421.250	0.857	2.000	0.500	0.800
1367	22	481.182	423.000	0.788	2.384	0.419	0.846
1368	4	504.000	422.000	1.000	1.000	1.000	1.000
1369	2	606.000	421.500	1.000	2.000	0.500	1.000
1370	5	1012.900	422.700	1.000	1.553	0.644	0.909
1371	1	173.500	422.500	1.000	1.000	1.000	1.000
1372	2	749.000	422.500	1.000	2.000	0.500	1.000
1373	13	63.115	425.115	1.000	1.159	0.863	0.897
1374	1	265.500	423.500	1.000	1.000	1.000	1.000
1375	3	621.167	424.167	1.000	1.464	0.683	0.857
1376	7	809.786	423.929	1.000	1.936	0.517	0.933
1377	5	881.100	424.700	1.000	1.553	0.644	0.909
1378	1	966.500	423.500	1.000	1.000	1.000	1.000
1379	5	156.300	425.100	1.000	1.553	0.644	0.909
1380	1	317.500	424.500	1.000	1.000	1.000	1.000
1381	7	831.500	425.500	1.000	1.596	0.626	0.875
1382	1	52.500	425.500	1.000	1.000	1.000	1.000
1383	2	76.000	425.500	1.000	2.000	0.500	1.000
1384	5	84.300	426.300	0.674	2.749	0.364	0.769
1385	2	285.000	425.500	1.000	2.000	0.500	1.000
1386	3	405.833	425.833	1.000	1.464	0.683	0.857
1387	4	464.500	426.000	1.000	2.031	0.492	0.800
1388	1	647.500	425.500	1.000	1.000	1.000	1.000
1389	2	721.000	426.000	0.785	2.646	0.378	0.667
1390	13	739.500	426.346	1.000	1.622	0.617	0.929
1391	1	288.500	426.500	1.000	1.000	1.000	1.000
1392	10	541.500	428.000	1.000	1.551	0.645	0.909
1393	14	757.500	428.000	0.993	1.928	0.519	0.875
1394	13	821.885	428.115	1.000	1.159	0.863	0.897
1395	3	928.500	426.500	0.967	3.000	0.333	1.000
1396	6	977.000	427.500	1.000	1.500	0.667	1.000
1397	8	994.875	427.250	1.000	1.605	0.623	0.800
1398	2	330.000	427.500	1.000	2.000	0.500	1.000
1399	23	449.674	429.370	0.673	2.385	0.419	0.836
1400	2	620.500	428.000	1.000	2.000	0.500	1.000
1401	1	902.500	427.500	1.000	1.000	1.000	1.000
1402	2	143.000	428.500	1.000	2.000	0.500	1.000
1403	4	341.750	429.500	0.857	1.468	0.681	0.800
1404	9	469.944	429.611	1.000	1.817	0.550	0.857
1405	9	490.722	429.944	0.884	1.158	0.864	0.750
1406	8	531.625	429.375	1.000	1.229	0.814	0.941
1407	5	635.700	429.100	1.000	1.553	0.644	0.909
1408	4	709.500	429.250	1.000	1.468	0.681	0.800
1409	4	800.500	428.750	1.000	1.468	0.681	0.800
1410	7	956.500	429.500	1.000	1.596	0.626	0.875
1411	2	29.500	430.000	1.000	2.000	0.500	1.000
1412	2	308.500	430.000	1.000	2.000	0.500	1.000
1413	1	858.500	429.500	1.000	1.000	1.000	1.000
1414	1	241.500	430.500	1.000	1.000	1.000	1.000
1415	3	550.167	431.167	1.000	1.464	0.683	0.857
1416	3	577.833	431.167	1.000	1.464	0.683	0.857
1417	1	1013.500	430.500	1.000	1.000	1.000	1.000
1418	6	277.000	432.000	0.916	2.082	0.480	0.857
1419	5	748.100	432.700	1.000	1.553	0.644	0.909
1420	1	610.500	432.500	1.000	1.000	1.000	1.000
1421	13	41.038	434.885	1.000	1.450	0.690	0.897
1422	1	171.500	433.500	1.000	1.000	1.000	1.000
1423	2	420.000	434.000	0.785	2.646	0.378	0.667
1424	2	479.500	434.000	1.000	2.000	0.500	1.000
1425	1	602.500	433.500	1.000	1.000	1.000	1.000
1426	6	792.500	434.000	1.000	1.500	0.667	1.000
1427	5	808.300	433.900	1.000	1.553	0.644	0.909
1428	4	813.500	434.000	1.000	2.031	0.492	0.800
1429	4	900.250	433.750	1.000	2.000	0.500	0.800
1430	9	921.167	434.611	1.000	1.340	0.746	0.857
1431	6	284.500	435.000	1.000	1.500	0.667	1.000
1432	4	662.000	435.000	1.000	1.000	1.000	1.000
1433	6	713.333	435.333	1.000	1.291	0.775	0.800
1434	5	764.500	435.500	0.873	1.000	1.000	0.714
1435	3	911.833	435.167	1.000	1.464	0.683	0.857
1436	4	946.000	435.000	1.000	1.000	1.000	1.000
1437	9	194.500	436.500	1.000	1.000	1.000	1.000
1438	3	202.167	436.167	1.000	1.464	0.683	0.857
1439	3	336.500	435.500	0.967	3.000	0.333	1.000
1440	9	684.833	436.389	1.000	1.340	0.746	0.857
1441	1	837.500	435.500	1.000	1.000	1.000	1.000
1442	4	989.000	436.000	1.000	1.000	1.000	1.000
1443	7	180.500	437.500	1.000	1.596	0.626	0.875
1444	3	258.833	437.167	1.000	1.464	0.683	0.857
1445	6	776.000	437.500	1.000	1.500	0.667	1.000
1446	10	826.300	437.500	1.000	1.236	0.809	0.909
1447	14	444.643	438.429	1.000	1.662	0.602	0.966
1448	5	468.900	438.300	1.000	1.553	0.644	0.909
1449	3	738.167	437.833	1.000	1.464	0.683	0.857
1450	2	782.000	437.500	1.000	2.000	0.500	1.000
1451	1	885.500	437.500	1.000	1.000	1.000	1.000
1452	9	25.833	439.611	1.000	1.340	0.746	0.857
1453	5	294.100	439.700	1.000	1.553	0.644	0.909
1454	3	520.167	438.833	1.000	1.464	0.683	0.857
1455	11	535.682	439.955	0.394	5.296	0.189	0.595
1456	6	557.833	439.333	0.916	1.124	0.890	0.800
1457	6	572.500	439.000	1.000	1.500	0.667	1.000
1458	3	635.167	439.167	1.000	1.464	0.683	0.857
1459	8	326.500	441.000	0.914	1.195	0.837	0.800
1460	13	346.038	440.885	1.000	1.450	0.690	0.897
1461	1	363.500	439.500	1.000	1.000	1.000	1.000
1462	5	689.900	440.300	1.000	1.553	0.644	0.909
1463	7	497.214	440.929	0.943	1.936	0.517	0.933
1464	8	594.375	441.625	1.000	1.229	0.814	0.941
1465	3	754.167	440.833	1.000	1.464	0.683	0.857
1466	2	818.000	440.500	1.000	2.000	0.500	1.000
1467	7	413.786	442.500	1.000	1.069	0.936	0.875
1468	11	63.045	443.773	0.887	1.915	0.522	0.880
1469	9	91.500	443.500	1.000	1.000	1.000	1.000
1470	10	239.900	443.900	0.982	1.165	0.858	0.769
1471	2	745.000	442.500	1.000	2.000	0.500	1.000
1472	8	878.875	443.750	1.000	1.605	0.623	0.800
1473	8	173.500	444.000	0.820	2.392	0.418	0.889
1474	14	188.000	445.214	1.000	1.125	0.889	0.933
1475	4	436.000	444.000	1.000	1.000	1.000	1.000
1476	15	679.567	445.700	0.976	1.474	0.678	0.882
