 	Area	XM	YM	Circ.	AR	Round	Solidity
996	3	417.500	282.500	0.967	3.000	0.333	1.000
997	3	534.167	282.833	1.000	1.464	0.683	0.857
998	5	612.100	283.300	1.000	1.553	0.644	0.909
999	5	756.700	283.100	1.000	1.553	0.644	0.909
1000	5	216.700	284.500	0.873	1.496	0.668	0.714
1001	1	467.500	283.500	1.000	1.000	1.000	1.000
1002	1	221.500	284.500	1.000	1.000	1.000	1.000
1003	1	240.500	284.500	1.000	1.000	1.000	1.000
1004	5	261.700	285.100	1.000	1.553	0.644	0.909
1005	5	789.700	285.100	1.000	1.553	0.644	0.909
1006	4	458.000	286.500	0.857	2.031	0.492	0.800
1007	4	838.000	287.000	1.000	1.000	1.000	1.000
1008	1	916.500	286.500	1.000	1.000	1.000	1.000
1009	2	354.500	288.000	1.000	2.000	0.500	1.000
1010	1	517.500	287.500	1.000	1.000	1.000	1.000
1011	3	812.500	288.500	0.809	3.000	0.333	1.000
1012	7	46.929	289.786	0.898	1.668	0.600	0.778
1013	12	67.083	289.750	0.597	3.398	0.294	0.774
1014	1	275.500	288.500	1.000	1.000	1.000	1.000
1015	4	405.500	289.250	1.000	1.468	0.681	0.800
1016	1	440.500	288.500	1.000	1.000	1.000	1.000
1017	5	224.900	290.300	1.000	1.553	0.644	0.909
1018	5	231.700	289.900	1.000	1.553	0.644	0.909
1019	9	304.500	290.500	1.000	1.000	1.000	1.000
1020	1	472.500	289.500	1.000	1.000	1.000	1.000
1021	6	878.333	290.333	1.000	1.291	0.775	0.800
1022	4	187.250	291.500	0.857	1.468	0.681	0.800
1023	4	206.500	290.750	1.000	1.468	0.681	0.800
1024	8	394.000	291.500	1.000	1.195	0.837	0.800
1025	7	420.500	291.786	1.000	1.069	0.936	0.875
1026	2	692.000	290.500	1.000	2.000	0.500	1.000
1027	4	596.000	291.500	0.740	4.000	0.250	1.000
1028	6	509.500	293.000	1.000	1.500	0.667	1.000
1029	8	91.000	294.000	1.000	2.000	0.500	1.000
1030	1	664.500	293.500	1.000	1.000	1.000	1.000
1031	1	843.500	293.500	1.000	1.000	1.000	1.000
1032	7	56.214	294.929	0.943	1.936	0.517	0.933
1033	7	262.357	295.786	1.000	1.380	0.725	0.875
1034	8	491.500	296.000	0.914	1.195	0.837	0.800
1035	5	911.900	295.700	1.000	1.553	0.644	0.909
1036	5	196.700	296.100	1.000	1.553	0.644	0.909
1037	9	572.722	297.389	0.923	1.539	0.650	0.900
1038	12	832.000	296.500	1.000	1.333	0.750	1.000
1039	9	411.278	298.056	0.884	1.158	0.864	0.750
1040	4	518.750	297.750	0.857	2.000	0.500	0.800
1041	10	820.600	298.800	0.887	2.041	0.490	0.800
1042	7	33.500	299.214	1.000	1.069	0.936	0.875
1043	1	313.500	298.500	1.000	1.000	1.000	1.000
1044	2	402.000	298.500	1.000	2.000	0.500	1.000
1045	9	422.833	299.611	1.000	1.340	0.746	0.857
1046	1	806.500	298.500	1.000	1.000	1.000	1.000
1047	11	65.955	301.136	1.000	1.139	0.878	0.815
1048	2	251.500	300.000	1.000	2.000	0.500	1.000
1049	2	270.500	300.000	1.000	2.000	0.500	1.000
1050	4	297.000	300.000	1.000	1.000	1.000	1.000
1051	4	327.000	300.000	1.000	1.000	1.000	1.000
1052	3	855.500	299.500	0.967	3.000	0.333	1.000
1053	3	877.167	299.833	1.000	1.464	0.683	0.857
1054	10	207.000	301.300	1.000	1.327	0.753	0.909
1055	4	226.000	301.000	1.000	1.000	1.000	1.000
1056	2	305.000	300.500	1.000	2.000	0.500	1.000
1057	1	316.500	300.500	1.000	1.000	1.000	1.000
1058	5	549.500	301.500	0.873	1.000	1.000	0.714
1059	7	48.214	301.929	0.943	1.936	0.517	0.933
1060	8	505.250	302.375	0.914	1.939	0.516	0.842
1061	6	588.333	302.667	1.000	1.291	0.775	0.800
1062	5	709.900	302.700	1.000	1.553	0.644	0.909
1063	5	181.900	303.300	1.000	1.553	0.644	0.909
1064	4	450.000	304.000	1.000	1.000	1.000	1.000
1065	12	577.583	304.583	0.967	1.939	0.516	0.889
1066	4	797.500	304.250	1.000	1.468	0.681	0.800
1067	2	1007.500	304.000	1.000	2.000	0.500	1.000
1068	4	94.000	305.000	1.000	1.000	1.000	1.000
1069	2	282.000	304.500	1.000	2.000	0.500	1.000
1070	5	459.500	305.500	0.873	1.000	1.000	0.714
1071	6	495.333	304.833	0.809	2.237	0.447	0.857
1072	4	520.000	305.500	0.857	2.031	0.492	0.800
1073	4	74.250	306.500	0.857	1.468	0.681	0.800
1074	6	216.833	306.333	0.916	1.124	0.890	0.800
1075	6	235.833	306.833	0.916	1.593	0.628	0.857
1076	3	197.833	306.833	1.000	1.464	0.683	0.857
1077	5	336.100	307.700	1.000	1.553	0.644	0.909
1078	1	407.500	307.500	1.000	1.000	1.000	1.000
1079	4	427.000	308.000	1.000	1.000	1.000	1.000
1080	6	468.000	308.500	1.000	1.500	0.667	1.000
1081	2	160.000	308.500	1.000	2.000	0.500	1.000
1082	9	311.944	309.611	1.000	1.817	0.550	0.857
1083	1	850.500	308.500	1.000	1.000	1.000	1.000
1084	3	39.167	310.167	1.000	1.464	0.683	0.857
1085	9	294.611	310.389	0.447	3.710	0.270	0.621
1086	3	897.833	309.833	1.000	1.464	0.683	0.857
1087	9	996.167	310.611	1.000	1.340	0.746	0.857
1088	7	83.500	311.214	1.000	1.069	0.936	0.875
1089	8	49.000	313.000	1.000	2.000	0.500	1.000
1090	5	207.700	311.900	1.000	1.553	0.644	0.909
1091	1	709.500	311.500	1.000	1.000	1.000	1.000
1092	4	774.000	312.000	1.000	1.000	1.000	1.000
1093	6	59.000	313.500	1.000	1.500	0.667	1.000
1094	2	169.500	313.000	1.000	2.000	0.500	1.000
1095	9	513.389	313.833	1.000	1.340	0.746	0.857
1096	4	732.000	313.000	1.000	1.000	1.000	1.000
1097	4	12.000	314.000	1.000	1.000	1.000	1.000
1098	1	151.500	314.500	1.000	1.000	1.000	1.000
1099	3	349.167	314.833	1.000	1.464	0.683	0.857
1100	11	495.318	316.045	0.976	1.450	0.689	0.846
1101	7	556.929	315.786	0.943	1.936	0.517	0.933
1102	7	198.643	316.786	1.000	1.380	0.725	0.875
1103	6	546.333	316.667	1.000	1.291	0.775	0.800
1104	1	870.500	315.500	1.000	1.000	1.000	1.000
1105	7	74.786	316.929	1.000	1.936	0.517	0.933
1106	6	477.333	317.167	0.809	2.237	0.447	0.857
1107	2	659.000	316.500	1.000	2.000	0.500	1.000
1108	7	704.500	317.500	1.000	1.596	0.626	0.875
1109	2	239.000	317.500	1.000	2.000	0.500	1.000
1110	4	428.000	318.500	0.857	2.031	0.492	0.800
1111	1	463.500	317.500	1.000	1.000	1.000	1.000
1112	4	100.000	319.000	1.000	1.000	1.000	1.000
1113	3	160.833	318.833	1.000	1.464	0.683	0.857
1114	3	178.833	318.833	1.000	1.464	0.683	0.857
1115	4	286.000	319.000	1.000	1.000	1.000	1.000
1116	6	521.500	319.000	1.000	1.500	0.667	1.000
1117	10	317.800	320.100	0.806	1.894	0.528	0.833
1118	1	714.500	319.500	1.000	1.000	1.000	1.000
1119	2	972.000	319.500	1.000	2.000	0.500	1.000
1120	3	137.167	321.167	1.000	1.464	0.683	0.857
1121	3	455.833	320.833	1.000	1.464	0.683	0.857
1122	1	530.500	320.500	1.000	1.000	1.000	1.000
1123	6	902.333	321.333	1.000	1.291	0.775	0.800
1124	3	83.167	322.167	1.000	1.464	0.683	0.857
1125	3	227.833	321.833	1.000	1.464	0.683	0.857
1126	6	275.000	322.500	1.000	1.500	0.667	1.000
1127	7	850.500	322.786	1.000	1.069	0.936	0.875
1128	1	61.500	322.500	1.000	1.000	1.000	1.000
1129	4	512.250	323.500	0.857	1.468	0.681	0.800
1130	1	871.500	323.500	1.000	1.000	1.000	1.000
1131	1	169.500	324.500	1.000	1.000	1.000	1.000
1132	5	549.100	325.700	1.000	1.553	0.644	0.909
1133	11	603.955	325.864	1.000	1.139	0.878	0.815
1134	5	620.700	324.900	1.000	1.553	0.644	0.909
1135	15	1007.900	327.700	0.505	3.153	0.317	0.667
1136	8	53.375	326.625	1.000	1.229	0.814	0.941
1137	2	327.000	325.500	1.000	2.000	0.500	1.000
1138	6	428.000	326.500	1.000	1.500	0.667	1.000
1139	3	631.833	325.833	1.000	1.464	0.683	0.857
1140	2	644.500	326.000	1.000	2.000	0.500	1.000
1141	3	691.833	326.167	1.000	1.464	0.683	0.857
1142	1	146.500	326.500	1.000	1.000	1.000	1.000
1143	2	198.000	326.500	1.000	2.000	0.500	1.000
1144	4	462.750	327.500	0.857	1.468	0.681	0.800
1145	9	477.833	327.611	1.000	1.340	0.746	0.857
1146	10	498.200	328.100	0.887	1.894	0.528	0.833
1147	10	523.000	328.300	1.000	1.327	0.753	0.909
1148	8	700.375	328.375	1.000	1.229	0.814	0.941
1149	4	26.000	330.000	1.000	1.000	1.000	1.000
1150	3	223.833	329.833	1.000	1.464	0.683	0.857
1151	10	568.300	331.000	1.000	1.327	0.753	0.909
1152	11	613.591	331.136	1.000	1.372	0.729	0.957
1153	1	372.500	330.500	1.000	1.000	1.000	1.000
1154	5	452.700	331.300	0.873	2.308	0.433	0.769
1155	6	863.500	331.000	1.000	1.500	0.667	1.000
1156	4	123.000	332.000	1.000	1.000	1.000	1.000
1157	4	211.500	332.250	1.000	1.468	0.681	0.800
1158	2	271.500	332.000	1.000	2.000	0.500	1.000
1159	6	595.333	332.333	1.000	1.291	0.775	0.800
1160	6	718.500	332.000	1.000	1.500	0.667	1.000
1161	26	560.500	338.808	0.380	5.472	0.183	0.800
1162	2	585.500	333.000	1.000	2.000	0.500	1.000
1163	4	651.000	333.000	1.000	1.000	1.000	1.000
1164	1	684.500	332.500	1.000	1.000	1.000	1.000
1165	1	934.500	332.500	1.000	1.000	1.000	1.000
1166	2	514.500	334.000	1.000	2.000	0.500	1.000
1167	10	825.000	334.500	1.000	1.551	0.645	0.909
1168	1	190.500	334.500	1.000	1.000	1.000	1.000
1169	11	604.045	335.864	1.000	1.139	0.878	0.815
1170	5	96.300	336.900	1.000	1.553	0.644	0.909
1171	1	108.500	336.500	1.000	1.000	1.000	1.000
1172	15	497.967	337.767	0.869	2.001	0.500	0.811
1173	5	594.900	337.300	1.000	1.553	0.644	0.909
1174	1	129.500	337.500	1.000	1.000	1.000	1.000
1175	1	481.500	337.500	1.000	1.000	1.000	1.000
1176	10	551.000	339.500	0.925	2.500	0.400	1.000
1177	6	569.333	339.500	1.000	1.809	0.553	0.800
1178	1	77.500	339.500	1.000	1.000	1.000	1.000
1179	5	533.300	340.100	1.000	1.553	0.644	0.909
1180	7	858.786	340.786	0.800	2.211	0.452	0.778
1181	2	926.000	339.500	1.000	2.000	0.500	1.000
1182	1	70.500	340.500	1.000	1.000	1.000	1.000
1183	3	175.167	341.167	1.000	1.464	0.683	0.857
1184	6	243.000	341.000	0.916	2.082	0.480	0.857
1185	6	686.333	342.000	0.686	2.023	0.494	0.706
1186	6	719.667	341.167	0.916	2.237	0.447	0.857
1187	1	734.500	340.500	1.000	1.000	1.000	1.000
1188	7	752.214	342.071	0.647	2.982	0.335	0.824
1189	6	1000.000	341.500	1.000	1.500	0.667	1.000
1190	6	210.000	342.500	1.000	1.500	0.667	1.000
1191	5	743.700	341.900	1.000	1.553	0.644	0.909
1192	11	761.500	344.045	0.809	1.597	0.626	0.846
1193	8	836.000	342.000	1.000	2.000	0.500	1.000
1194	12	489.750	343.917	1.000	1.281	0.780	0.857
1195	5	508.300	343.100	1.000	1.553	0.644	0.909
1196	1	139.500	343.500	1.000	1.000	1.000	1.000
1197	9	470.500	344.500	1.000	1.000	1.000	1.000
1198	4	578.000	344.000	1.000	1.000	1.000	1.000
1199	1	934.500	343.500	1.000	1.000	1.000	1.000
1200	1	381.500	344.500	1.000	1.000	1.000	1.000
1201	3	677.500	344.500	0.967	3.000	0.333	1.000
1202	2	200.500	346.000	1.000	2.000	0.500	1.000
1203	7	697.500	346.500	1.000	1.596	0.626	0.875
1204	9	872.944	346.833	1.000	1.536	0.651	0.857
1205	2	897.000	345.500	1.000	2.000	0.500	1.000
1206	1	184.500	346.500	1.000	1.000	1.000	1.000
1207	2	253.000	346.500	1.000	2.000	0.500	1.000
1208	10	499.000	347.700	1.000	1.384	0.723	0.909
1209	2	518.000	346.500	1.000	2.000	0.500	1.000
1210	10	526.500	348.300	1.000	1.236	0.809	0.909
1211	4	789.000	347.000	1.000	1.000	1.000	1.000
1212	3	799.833	347.167	1.000	1.464	0.683	0.857
1213	7	848.500	348.214	0.800	2.339	0.427	0.778
1214	1	881.500	346.500	1.000	1.000	1.000	1.000
1215	2	30.000	347.500	1.000	2.000	0.500	1.000
1216	6	131.000	348.000	0.916	2.082	0.480	0.857
1217	5	220.100	348.300	1.000	1.553	0.644	0.909
1218	3	593.833	348.167	1.000	1.464	0.683	0.857
1219	1	726.500	347.500	1.000	1.000	1.000	1.000
1220	6	552.000	349.500	1.000	1.500	0.667	1.000
1221	16	857.250	350.875	1.000	1.150	0.869	0.889
1222	7	51.500	351.500	1.000	1.596	0.626	0.875
1223	8	508.375	351.625	1.000	1.229	0.814	0.941
1224	1	904.500	350.500	1.000	1.000	1.000	1.000
1225	14	1012.000	352.000	1.000	1.319	0.758	0.933
1226	4	162.500	351.750	1.000	1.468	0.681	0.800
1227	8	210.000	352.500	1.000	1.195	0.837	0.800
1228	9	490.611	353.167	1.000	1.340	0.746	0.857
1229	7	560.786	352.500	1.000	1.069	0.936	0.875
1230	4	737.500	352.000	1.000	2.031	0.492	0.800
1231	3	144.500	352.500	0.967	3.000	0.333	1.000
1232	4	463.000	353.000	1.000	1.000	1.000	1.000
1233	5	104.100	354.700	1.000	1.553	0.644	0.909
1234	5	123.700	353.900	1.000	1.553	0.644	0.909
1235	4	193.000	354.000	1.000	1.000	1.000	1.000
1236	3	417.833	353.833	1.000	1.464	0.683	0.857
1237	4	638.500	354.250	1.000	1.468	0.681	0.800
1238	9	691.833	354.389	1.000	1.340	0.746	0.857
1239	9	775.611	355.056	0.799	2.094	0.477	0.750
1240	5	793.300	354.100	1.000	1.553	0.644	0.909
1241	2	20.500	355.000	1.000	2.000	0.500	1.000
1242	6	256.667	355.333	1.000	1.291	0.775	0.800
1243	12	442.750	356.083	0.643	2.585	0.387	0.706
1244	6	472.667	355.333	1.000	1.291	0.775	0.800
1245	13	674.500	356.500	1.000	1.735	0.576	0.929
1246	6	934.500	355.000	1.000	1.500	0.667	1.000
1247	1	12.500	355.500	1.000	1.000	1.000	1.000
1248	9	73.500	356.500	1.000	1.000	1.000	1.000
1249	15	93.700	357.433	0.869	1.718	0.582	0.833
1250	1	515.500	355.500	1.000	1.000	1.000	1.000
1251	10	620.400	356.700	1.000	1.288	0.776	0.909
1252	3	756.167	355.833	1.000	1.464	0.683	0.857
1253	6	63.000	357.500	1.000	1.500	0.667	1.000
1254	1	171.500	356.500	1.000	1.000	1.000	1.000
1255	4	218.000	357.000	1.000	1.000	1.000	1.000
1256	2	292.500	357.000	1.000	2.000	0.500	1.000
1257	4	327.000	357.000	1.000	1.000	1.000	1.000
1258	4	380.000	357.000	1.000	1.000	1.000	1.000
1259	4	1003.000	357.000	1.000	1.000	1.000	1.000
1260	3	152.833	357.833	1.000	1.464	0.683	0.857
1261	3	481.167	358.167	1.000	1.464	0.683	0.857
1262	1	841.500	357.500	1.000	1.000	1.000	1.000
1263	3	908.167	358.167	1.000	1.464	0.683	0.857
1264	2	102.500	359.000	1.000	2.000	0.500	1.000
1265	6	593.500	359.000	1.000	1.500	0.667	1.000
1266	7	720.643	359.214	1.000	1.380	0.725	0.875
1267	15	807.300	360.233	0.976	1.270	0.788	0.857
1268	13	875.423	359.577	0.779	1.903	0.526	0.839
1269	14	897.357	359.571	1.000	1.662	0.602	0.966
1270	3	184.167	360.167	1.000	1.464	0.683	0.857
1271	1	596.500	359.500	1.000	1.000	1.000	1.000
1272	4	701.500	360.000	1.000	2.031	0.492	0.800
1273	10	862.600	360.000	0.599	2.467	0.405	0.741
1274	3	658.500	360.500	0.967	3.000	0.333	1.000
1275	2	740.500	361.000	1.000	2.000	0.500	1.000
1276	6	54.167	362.167	0.916	1.593	0.628	0.857
1277	10	163.000	362.700	1.000	1.384	0.723	0.909
1278	8	209.375	362.625	1.000	1.229	0.814	0.941
1279	8	559.625	362.625	1.000	1.229	0.814	0.941
1280	1	906.500	361.500	1.000	1.000	1.000	1.000
1281	2	467.500	363.000	1.000	2.000	0.500	1.000
1282	12	817.667	364.917	0.883	1.679	0.596	0.923
1283	3	887.167	362.833	1.000	1.464	0.683	0.857
1284	6	955.000	363.167	0.916	1.809	0.553	0.857
1285	13	14.346	364.731	1.000	1.312	0.762	0.812
1286	12	752.583	366.667	0.967	1.579	0.633	0.889
1287	4	694.500	365.750	1.000	1.468	0.681	0.800
1288	1	843.500	365.500	1.000	1.000	1.000	1.000
1289	2	1001.500	366.000	1.000	2.000	0.500	1.000
1290	6	237.500	367.000	1.000	1.500	0.667	1.000
1291	4	500.000	367.000	1.000	1.000	1.000	1.000
1292	2	643.000	366.500	1.000	2.000	0.500	1.000
1293	18	716.056	368.389	1.000	1.137	0.879	0.878
1294	14	743.000	368.214	1.000	1.125	0.889	0.933
1295	1	913.500	366.500	1.000	1.000	1.000	1.000
1296	1	383.500	367.500	1.000	1.000	1.000	1.000
1297	3	420.833	368.167	1.000	1.464	0.683	0.857
1298	5	732.700	367.900	1.000	1.553	0.644	0.909
1299	7	871.929	368.643	0.898	2.041	0.490	0.778
1300	12	34.833	369.750	1.000	1.135	0.881	0.857
1301	7	286.357	369.929	0.800	1.387	0.721	0.737
1302	1	344.500	368.500	1.000	1.000	1.000	1.000
1303	3	588.500	368.500	0.967	3.000	0.333	1.000
1304	2	623.000	368.500	1.000	2.000	0.500	1.000
1305	16	509.625	370.438	0.795	2.111	0.474	0.865
1306	12	763.167	371.417	0.851	1.711	0.584	0.828
1307	3	901.167	369.833	1.000	1.464	0.683	0.857
1308	4	491.750	371.500	0.857	1.468	0.681	0.800
1309	1	992.500	370.500	1.000	1.000	1.000	1.000
1310	1	181.500	371.500	1.000	1.000	1.000	1.000
1311	13	209.885	373.115	1.000	1.159	0.863	0.897
1312	9	316.833	372.389	1.000	1.340	0.746	0.857
1313	6	411.667	372.667	1.000	1.291	0.775	0.800
1314	7	158.214	373.500	1.000	1.069	0.936	0.875
1315	11	336.136	373.409	1.000	1.372	0.729	0.957
1316	5	450.700	372.900	1.000	1.553	0.644	0.909
1317	3	849.833	373.167	1.000	1.464	0.683	0.857
1318	1	246.500	373.500	1.000	1.000	1.000	1.000
1319	2	298.000	373.500	1.000	2.000	0.500	1.000
1320	3	671.167	373.833	1.000	1.464	0.683	0.857
1321	11	792.864	374.409	1.000	1.372	0.729	0.957
1322	18	802.056	375.889	0.868	1.838	0.544	0.818
1323	1	972.500	373.500	1.000	1.000	1.000	1.000
1324	2	1013.500	374.000	1.000	2.000	0.500	1.000
1325	10	53.000	375.300	1.000	1.327	0.753	0.909
1326	2	128.000	374.500	1.000	2.000	0.500	1.000
1327	13	518.885	375.962	1.000	1.450	0.690	0.897
1328	2	579.500	375.000	1.000	2.000	0.500	1.000
1329	3	79.833	376.167	1.000	1.464	0.683	0.857
1330	2	100.000	375.500	1.000	2.000	0.500	1.000
1331	8	707.625	376.375	1.000	1.229	0.814	0.941
1332	12	746.167	376.750	1.000	1.135	0.881	0.857
1333	2	90.000	376.500	1.000	2.000	0.500	1.000
1334	5	238.900	377.300	1.000	1.553	0.644	0.909
1335	5	256.900	377.300	1.000	1.553	0.644	0.909
1336	6	344.667	377.500	1.000	1.809	0.553	0.800
1337	1	648.500	376.500	1.000	1.000	1.000	1.000
1338	5	727.300	377.100	1.000	1.553	0.644	0.909
1339	5	756.500	378.500	0.536	5.000	0.200	1.000
1340	6	147.667	378.833	0.916	1.124	0.890	0.800
1341	11	172.136	378.409	1.000	1.372	0.729	0.957
1342	2	278.500	378.000	1.000	2.000	0.500	1.000
1343	26	507.923	380.154	0.561	2.580	0.388	0.754
1344	6	566.667	378.333	1.000	1.291	0.775	0.800
1345	9	588.056	378.833	0.884	1.390	0.720	0.750
1346	8	718.625	378.375	1.000	1.229	0.814	0.941
1347	2	821.000	378.000	0.785	2.646	0.378	0.667
1348	6	219.667	379.333	1.000	1.291	0.775	0.800
1349	4	420.000	379.000	1.000	1.000	1.000	1.000
1350	7	481.500	379.214	1.000	1.069	0.936	0.875
1351	1	810.500	378.500	1.000	1.000	1.000	1.000
1352	10	855.800	379.800	0.982	1.241	0.806	0.800
1353	8	184.125	381.250	0.914	1.605	0.623	0.800
1354	2	530.000	380.500	1.000	2.000	0.500	1.000
1355	7	450.643	382.214	1.000	1.380	0.725	0.875
1356	2	623.500	382.000	1.000	2.000	0.500	1.000
1357	12	767.000	382.500	1.000	1.333	0.750	1.000
1358	9	882.611	383.167	1.000	1.340	0.746	0.857
1359	2	930.000	381.500	1.000	2.000	0.500	1.000
1360	15	44.833	383.967	0.976	1.392	0.718	0.882
1361	3	248.167	383.167	1.000	1.464	0.683	0.857
1362	1	335.500	382.500	1.000	1.000	1.000	1.000
1363	6	847.500	383.333	1.000	1.809	0.553	0.800
1364	9	163.500	384.500	1.000	1.000	1.000	1.000
1365	3	316.167	383.833	1.000	1.464	0.683	0.857
1366	14	711.000	385.214	1.000	1.125	0.889	0.933
1367	11	95.864	385.591	1.000	1.372	0.729	0.957
1368	9	748.833	385.611	1.000	1.340	0.746	0.857
1369	3	800.167	385.167	1.000	1.464	0.683	0.857
1370	13	872.962	386.654	0.922	1.416	0.706	0.812
1371	8	193.375	386.375	1.000	1.229	0.814	0.941
1372	6	702.333	386.333	1.000	1.291	0.775	0.800
1373	4	730.000	386.000	1.000	1.000	1.000	1.000
1374	3	863.833	385.833	1.000	1.464	0.683	0.857
1375	1	143.500	386.500	1.000	1.000	1.000	1.000
1376	4	154.750	387.500	0.857	1.468	0.681	0.800
1377	7	173.786	387.500	1.000	1.069	0.936	0.875
1378	2	498.000	386.500	1.000	2.000	0.500	1.000
1379	1	599.500	386.500	1.000	1.000	1.000	1.000
1380	13	288.885	389.115	1.000	1.159	0.863	0.897
1381	7	421.500	388.786	1.000	1.069	0.936	0.875
1382	3	503.167	387.833	1.000	1.464	0.683	0.857
1383	2	721.500	388.000	1.000	2.000	0.500	1.000
1384	13	777.269	388.885	1.000	1.093	0.915	0.897
1385	1	12.500	388.500	1.000	1.000	1.000	1.000
1386	6	308.000	389.500	1.000	1.500	0.667	1.000
1387	4	325.000	389.000	1.000	1.000	1.000	1.000
1388	2	623.000	389.000	0.785	2.646	0.378	0.667
1389	2	36.500	390.000	1.000	2.000	0.500	1.000
1390	1	221.500	389.500	1.000	1.000	1.000	1.000
1391	1	531.500	389.500	1.000	1.000	1.000	1.000
1392	6	658.333	390.333	1.000	1.291	0.775	0.800
1393	10	741.700	390.500	1.000	1.236	0.809	0.909
1394	1	760.500	389.500	1.000	1.000	1.000	1.000
1395	5	944.900	390.700	1.000	1.553	0.644	0.909
1396	11	667.045	392.136	1.000	1.139	0.878	0.815
1397	12	991.583	391.833	1.000	1.218	0.821	0.889
1398	8	130.375	392.375	1.000	1.229	0.814	0.941
1399	1	183.500	391.500	1.000	1.000	1.000	1.000
1400	8	298.125	393.875	0.740	2.564	0.390	0.889
1401	1	458.500	391.500	1.000	1.000	1.000	1.000
1402	1	572.500	391.500	1.000	1.000	1.000	1.000
1403	2	676.500	392.000	1.000	2.000	0.500	1.000
1404	4	686.000	392.000	1.000	1.000	1.000	1.000
1405	2	693.500	392.000	1.000	2.000	0.500	1.000
1406	6	767.333	392.667	1.000	1.291	0.775	0.800
1407	5	80.900	393.700	1.000	1.553	0.644	0.909
1408	17	316.382	394.088	1.000	1.263	0.792	0.919
1409	1	448.500	392.500	1.000	1.000	1.000	1.000
1410	10	702.500	394.300	1.000	1.236	0.809	0.909
1411	1	786.500	392.500	1.000	1.000	1.000	1.000
1412	6	821.667	393.333	1.000	1.291	0.775	0.800
1413	10	162.700	394.500	1.000	1.236	0.809	0.909
1414	5	431.700	394.100	1.000	1.553	0.644	0.909
1415	6	713.500	394.000	1.000	1.500	0.667	1.000
1416	5	752.100	394.700	1.000	1.553	0.644	0.909
1417	2	90.000	395.000	0.785	2.646	0.378	0.667
1418	3	353.833	394.833	1.000	1.464	0.683	0.857
1419	3	731.500	394.500	0.967	3.000	0.333	1.000
1420	5	878.500	395.500	0.873	1.000	1.000	0.714
1421	8	999.500	396.000	0.914	1.195	0.837	0.800
1422	6	98.500	396.000	1.000	1.500	0.667	1.000
1423	14	174.000	396.786	1.000	1.020	0.981	0.933
1424	8	210.375	396.375	1.000	1.229	0.814	0.941
1425	4	408.000	396.000	1.000	1.000	1.000	1.000
1426	8	796.375	396.625	1.000	1.229	0.814	0.941
1427	4	192.000	397.000	1.000	1.000	1.000	1.000
1428	13	602.269	398.269	0.922	1.420	0.704	0.812
1429	3	844.833	397.167	1.000	1.464	0.683	0.857
1430	1	241.500	397.500	1.000	1.000	1.000	1.000
1431	1	400.500	397.500	1.000	1.000	1.000	1.000
1432	8	419.125	398.125	0.820	2.564	0.390	0.889
1433	8	485.375	398.625	1.000	1.229	0.814	0.941
1434	1	136.500	398.500	1.000	1.000	1.000	1.000
1435	2	259.500	399.000	1.000	2.000	0.500	1.000
1436	13	324.654	399.962	1.000	1.148	0.871	0.897
1437	4	343.000	399.000	1.000	1.000	1.000	1.000
1438	1	530.500	398.500	1.000	1.000	1.000	1.000
1439	13	762.269	400.577	0.817	1.805	0.554	0.765
1440	4	289.500	400.000	1.000	2.031	0.492	0.800
1441	4	363.000	400.000	1.000	1.000	1.000	1.000
1442	1	495.500	399.500	1.000	1.000	1.000	1.000
1443	10	589.500	401.700	0.806	2.212	0.452	0.833
1444	11	635.864	400.409	1.000	1.372	0.729	0.957
1445	15	680.100	400.900	1.000	1.137	0.880	0.968
1446	7	106.357	402.071	0.800	1.387	0.721	0.737
1447	13	153.885	401.885	1.000	1.159	0.863	0.897
1448	4	250.250	401.500	0.857	1.468	0.681	0.800
1449	8	715.625	401.625	1.000	1.229	0.814	0.941
1450	4	813.000	401.000	1.000	1.000	1.000	1.000
1451	3	117.167	402.167	1.000	1.464	0.683	0.857
1452	6	219.000	402.167	0.916	1.809	0.553	0.857
1453	13	707.962	402.654	1.000	1.148	0.871	0.897
1454	4	745.000	402.000	1.000	1.000	1.000	1.000
1455	6	91.333	403.333	1.000	1.291	0.775	0.800
1456	4	183.000	403.000	1.000	1.000	1.000	1.000
1457	5	201.500	403.500	0.873	2.188	0.457	0.714
1458	14	578.714	404.214	0.993	1.554	0.644	0.824
1459	12	81.083	405.500	0.851	1.292	0.774	0.774
1460	5	232.700	404.100	1.000	1.553	0.644	0.909
1461	4	560.000	404.000	1.000	1.000	1.000	1.000
1462	5	725.900	404.700	1.000	1.553	0.644	0.909
1463	3	734.167	404.167	1.000	1.464	0.683	0.857
1464	6	753.000	404.000	0.916	2.082	0.480	0.857
1465	1	17.500	404.500	1.000	1.000	1.000	1.000
1466	4	313.500	404.750	1.000	1.468	0.681	0.800
1467	13	698.038	406.808	0.922	1.223	0.817	0.812
1468	7	834.500	405.786	1.000	1.069	0.936	0.875
1469	3	901.833	405.167	1.000	1.464	0.683	0.857
1470	3	144.500	406.500	0.809	3.000	0.333	1.000
1471	6	413.000	405.833	0.916	1.809	0.553	0.857
1472	7	846.786	405.929	1.000	1.936	0.517	0.933
1473	8	174.375	407.375	1.000	1.229	0.814	0.941
1474	2	919.000	406.500	1.000	2.000	0.500	1.000
1475	2	192.000	407.500	1.000	2.000	0.500	1.000
1476	4	507.000	408.000	1.000	1.000	1.000	1.000
