 	Area	XM	YM	Circ.	AR	Round	Solidity
996	6	654.833	322.000	0.686	2.166	0.462	0.706
997	1	856.500	320.500	1.000	1.000	1.000	1.000
998	7	539.500	322.500	1.000	1.596	0.626	0.875
999	7	602.786	321.929	1.000	1.936	0.517	0.933
1000	9	907.500	322.500	1.000	1.000	1.000	1.000
1001	4	411.750	323.750	0.857	2.000	0.500	0.800
1002	16	581.625	323.875	0.927	1.511	0.662	0.821
1003	4	716.000	323.000	1.000	1.000	1.000	1.000
1004	1	883.500	322.500	1.000	1.000	1.000	1.000
1005	10	934.700	324.000	1.000	1.327	0.753	0.909
1006	4	952.000	323.000	1.000	1.000	1.000	1.000
1007	9	38.056	325.722	0.832	2.386	0.419	0.947
1008	4	571.000	324.000	1.000	1.000	1.000	1.000
1009	2	727.500	324.000	1.000	2.000	0.500	1.000
1010	6	96.500	325.000	1.000	1.500	0.667	1.000
1011	3	279.500	325.500	0.809	3.000	0.333	1.000
1012	3	561.833	325.167	1.000	1.464	0.683	0.857
1013	9	669.611	325.944	1.000	1.817	0.550	0.857
1014	1	704.500	324.500	1.000	1.000	1.000	1.000
1015	1	713.500	324.500	1.000	1.000	1.000	1.000
1016	2	1013.500	326.000	1.000	2.000	0.500	1.000
1017	6	833.500	327.000	1.000	1.500	0.667	1.000
1018	7	288.500	329.214	0.800	2.339	0.427	0.778
1019	4	304.250	328.750	0.857	2.000	0.500	0.800
1020	1	691.500	327.500	1.000	1.000	1.000	1.000
1021	6	996.333	328.667	1.000	1.291	0.775	0.800
1022	1	259.500	328.500	1.000	1.000	1.000	1.000
1023	1	242.500	329.500	1.000	1.000	1.000	1.000
1024	9	553.833	330.611	1.000	1.340	0.746	0.857
1025	10	599.000	331.500	1.000	1.551	0.645	0.909
1026	9	606.167	330.944	0.662	3.003	0.333	0.857
1027	4	615.500	330.750	1.000	1.468	0.681	0.800
1028	7	481.214	332.500	1.000	1.069	0.936	0.875
1029	1	564.500	331.500	1.000	1.000	1.000	1.000
1030	4	723.000	332.000	1.000	1.000	1.000	1.000
1031	5	70.700	332.900	1.000	1.553	0.644	0.909
1032	1	397.500	332.500	1.000	1.000	1.000	1.000
1033	9	583.056	333.167	1.000	1.536	0.651	0.857
1034	2	810.000	332.500	1.000	2.000	0.500	1.000
1035	2	880.000	333.000	0.785	2.646	0.378	0.667
1036	3	707.500	333.833	0.754	2.702	0.370	0.667
1037	5	839.300	333.900	1.000	1.553	0.644	0.909
1038	3	906.833	333.833	1.000	1.464	0.683	0.857
1039	12	985.417	334.417	0.967	1.939	0.516	0.889
1040	7	251.500	335.500	1.000	1.596	0.626	0.875
1041	3	660.167	335.167	1.000	1.464	0.683	0.857
1042	2	869.500	335.000	1.000	2.000	0.500	1.000
1043	2	388.500	336.000	1.000	2.000	0.500	1.000
1044	3	789.167	336.167	1.000	1.464	0.683	0.857
1045	2	52.500	337.000	1.000	2.000	0.500	1.000
1046	2	443.000	336.500	1.000	2.000	0.500	1.000
1047	1	1003.500	336.500	1.000	1.000	1.000	1.000
1048	3	1013.500	337.500	0.809	3.000	0.333	1.000
1049	1	278.500	337.500	1.000	1.000	1.000	1.000
1050	4	774.000	338.000	1.000	1.000	1.000	1.000
1051	5	262.100	339.700	1.000	1.553	0.644	0.909
1052	4	688.750	340.000	0.539	3.093	0.323	0.667
1053	3	854.500	338.833	0.754	2.702	0.370	0.667
1054	4	914.500	339.250	1.000	1.468	0.681	0.800
1055	3	77.167	339.833	1.000	1.464	0.683	0.857
1056	7	896.500	340.214	1.000	1.069	0.936	0.875
1057	2	536.500	341.000	1.000	2.000	0.500	1.000
1058	5	546.100	341.700	1.000	1.553	0.644	0.909
1059	4	593.000	341.000	1.000	1.000	1.000	1.000
1060	13	603.885	341.654	0.846	1.865	0.536	0.867
1061	2	849.000	340.500	1.000	2.000	0.500	1.000
1062	4	879.000	341.000	1.000	1.000	1.000	1.000
1063	2	62.000	341.500	1.000	2.000	0.500	1.000
1064	3	222.167	342.167	1.000	1.464	0.683	0.857
1065	2	465.000	341.500	1.000	2.000	0.500	1.000
1066	2	959.500	342.000	1.000	2.000	0.500	1.000
1067	3	979.167	341.833	1.000	1.464	0.683	0.857
1068	2	219.000	342.500	1.000	2.000	0.500	1.000
1069	4	556.250	343.500	0.857	1.468	0.681	0.800
1070	4	814.500	343.250	1.000	1.468	0.681	0.800
1071	5	886.900	343.300	1.000	1.553	0.644	0.909
1072	4	454.000	344.000	1.000	1.000	1.000	1.000
1073	1	906.500	343.500	1.000	1.000	1.000	1.000
1074	6	473.667	345.333	1.000	1.291	0.775	0.800
1075	2	576.000	344.500	1.000	2.000	0.500	1.000
1076	1	657.500	344.500	1.000	1.000	1.000	1.000
1077	6	730.500	345.000	1.000	1.500	0.667	1.000
1078	1	761.500	345.500	1.000	1.000	1.000	1.000
1079	5	47.900	347.300	1.000	1.553	0.644	0.909
1080	7	230.786	346.929	1.000	1.936	0.517	0.933
1081	9	668.167	347.722	0.799	2.001	0.500	0.750
1082	11	801.591	347.682	0.976	1.772	0.564	0.846
1083	10	632.700	348.500	1.000	1.236	0.809	0.909
1084	2	648.000	347.500	1.000	2.000	0.500	1.000
1085	9	690.056	348.944	0.799	1.679	0.596	0.750
1086	3	835.500	347.500	0.967	3.000	0.333	1.000
1087	1	1005.500	347.500	1.000	1.000	1.000	1.000
1088	12	401.667	349.917	0.695	2.653	0.377	0.727
1089	3	898.833	349.167	1.000	1.464	0.683	0.857
1090	1	56.500	349.500	1.000	1.000	1.000	1.000
1091	1	264.500	349.500	1.000	1.000	1.000	1.000
1092	1	274.500	349.500	1.000	1.000	1.000	1.000
1093	2	531.500	351.000	1.000	2.000	0.500	1.000
1094	2	551.000	350.500	1.000	2.000	0.500	1.000
1095	9	585.833	351.611	1.000	1.340	0.746	0.857
1096	16	597.312	351.312	0.740	2.805	0.357	0.865
1097	9	605.722	351.056	0.832	2.386	0.419	0.947
1098	1	565.500	351.500	1.000	1.000	1.000	1.000
1099	1	739.500	351.500	1.000	1.000	1.000	1.000
1100	1	872.500	351.500	1.000	1.000	1.000	1.000
1101	5	996.900	352.300	1.000	1.553	0.644	0.909
1102	2	29.500	353.000	1.000	2.000	0.500	1.000
1103	1	62.500	352.500	1.000	1.000	1.000	1.000
1104	1	238.500	352.500	1.000	1.000	1.000	1.000
1105	17	856.912	354.618	1.000	1.263	0.792	0.919
1106	1	11.500	353.500	1.000	1.000	1.000	1.000
1107	7	440.929	354.786	0.943	1.936	0.517	0.933
1108	5	449.700	354.100	1.000	1.553	0.644	0.909
1109	8	650.250	354.625	0.914	1.939	0.516	0.842
1110	1	152.500	355.500	1.000	1.000	1.000	1.000
1111	5	415.700	355.900	1.000	1.553	0.644	0.909
1112	6	908.667	355.833	0.916	2.237	0.447	0.857
1113	1	987.500	355.500	1.000	1.000	1.000	1.000
1114	2	37.000	357.000	0.785	2.646	0.378	0.667
1115	2	52.500	357.000	1.000	2.000	0.500	1.000
1116	10	521.000	357.300	1.000	1.327	0.753	0.909
1117	2	795.500	357.000	1.000	2.000	0.500	1.000
1118	3	227.833	357.833	1.000	1.464	0.683	0.857
1119	12	246.167	359.000	1.000	1.281	0.781	0.857
1120	2	265.000	357.500	1.000	2.000	0.500	1.000
1121	1	281.500	357.500	1.000	1.000	1.000	1.000
1122	18	632.056	358.722	0.755	2.387	0.419	0.837
1123	8	696.625	358.625	1.000	1.229	0.814	0.941
1124	1	801.500	357.500	1.000	1.000	1.000	1.000
1125	7	836.786	357.929	1.000	1.936	0.517	0.933
1126	5	44.300	358.900	1.000	1.553	0.644	0.909
1127	5	163.700	358.900	1.000	1.553	0.644	0.909
1128	2	297.000	358.500	1.000	2.000	0.500	1.000
1129	9	459.722	359.611	0.884	1.567	0.638	0.818
1130	1	559.500	358.500	1.000	1.000	1.000	1.000
1131	24	617.458	359.833	0.441	3.918	0.255	0.658
1132	7	735.500	359.786	0.800	2.339	0.427	0.778
1133	6	897.000	359.500	1.000	1.500	0.667	1.000
1134	5	403.300	359.900	1.000	1.553	0.644	0.909
1135	10	604.600	360.800	0.887	2.041	0.490	0.800
1136	2	593.000	360.500	1.000	2.000	0.500	1.000
1137	10	712.000	361.300	1.000	1.327	0.753	0.909
1138	1	256.500	361.500	1.000	1.000	1.000	1.000
1139	2	503.500	362.000	1.000	2.000	0.500	1.000
1140	4	537.000	362.000	1.000	1.000	1.000	1.000
1141	4	598.000	362.000	1.000	1.000	1.000	1.000
1142	1	220.500	362.500	1.000	1.000	1.000	1.000
1143	6	448.667	363.333	1.000	1.291	0.775	0.800
1144	2	540.000	362.500	1.000	2.000	0.500	1.000
1145	5	678.900	363.300	1.000	1.553	0.644	0.909
1146	1	840.500	363.500	1.000	1.000	1.000	1.000
1147	3	990.833	364.167	1.000	1.464	0.683	0.857
1148	5	70.900	365.300	1.000	1.553	0.644	0.909
1149	1	81.500	364.500	1.000	1.000	1.000	1.000
1150	4	289.000	365.000	1.000	1.000	1.000	1.000
1151	2	365.000	364.500	1.000	2.000	0.500	1.000
1152	4	802.000	365.000	1.000	1.000	1.000	1.000
1153	16	1008.500	366.438	0.795	1.672	0.598	0.842
1154	8	154.000	366.500	1.000	1.195	0.837	0.800
1155	9	477.944	367.167	0.884	1.390	0.720	0.750
1156	5	502.700	366.100	1.000	1.553	0.644	0.909
1157	9	690.611	367.167	1.000	1.340	0.746	0.857
1158	2	787.000	365.500	1.000	2.000	0.500	1.000
1159	13	644.192	368.346	0.846	1.733	0.577	0.812
1160	1	663.500	366.500	1.000	1.000	1.000	1.000
1161	4	670.000	366.500	0.740	4.000	0.250	1.000
1162	5	166.100	368.700	1.000	1.553	0.644	0.909
1163	5	622.900	368.300	1.000	1.553	0.644	0.909
1164	11	246.591	369.864	1.000	1.372	0.729	0.957
1165	5	263.900	369.300	1.000	1.553	0.644	0.909
1166	1	300.500	368.500	1.000	1.000	1.000	1.000
1167	4	634.500	369.000	1.000	2.031	0.492	0.800
1168	2	743.500	369.000	1.000	2.000	0.500	1.000
1169	4	97.500	369.750	1.000	1.468	0.681	0.800
1170	3	316.167	370.167	1.000	1.464	0.683	0.857
1171	4	402.000	371.000	1.000	1.000	1.000	1.000
1172	5	707.300	370.900	1.000	1.553	0.644	0.909
1173	8	845.000	371.000	1.000	2.000	0.500	1.000
1174	11	864.500	371.409	0.976	1.454	0.688	0.846
1175	6	488.000	372.500	1.000	1.500	0.667	1.000
1176	1	509.500	371.500	1.000	1.000	1.000	1.000
1177	3	806.833	372.167	1.000	1.464	0.683	0.857
1178	1	923.500	371.500	1.000	1.000	1.000	1.000
1179	3	371.167	372.833	1.000	1.464	0.683	0.857
1180	5	532.300	372.900	1.000	1.553	0.644	0.909
1181	2	12.500	374.000	1.000	2.000	0.500	1.000
1182	1	292.500	373.500	1.000	1.000	1.000	1.000
1183	3	508.167	374.167	1.000	1.464	0.683	0.857
1184	6	890.167	375.000	0.809	1.809	0.553	0.857
1185	2	284.000	374.500	1.000	2.000	0.500	1.000
1186	1	346.500	374.500	1.000	1.000	1.000	1.000
1187	4	498.000	375.000	1.000	1.000	1.000	1.000
1188	3	677.500	374.500	0.967	3.000	0.333	1.000
1189	9	788.389	375.278	0.799	1.824	0.548	0.750
1190	9	53.833	376.611	1.000	1.340	0.746	0.857
1191	11	472.227	376.500	0.976	1.714	0.583	0.846
1192	4	654.000	376.000	1.000	1.000	1.000	1.000
1193	2	660.500	376.000	1.000	2.000	0.500	1.000
1194	9	821.056	376.167	1.000	1.536	0.651	0.857
1195	5	903.700	376.100	1.000	1.553	0.644	0.909
1196	6	636.333	377.333	1.000	1.291	0.775	0.800
1197	17	763.206	378.088	1.000	1.276	0.784	0.919
1198	3	1006.500	376.500	0.967	3.000	0.333	1.000
1199	5	799.700	377.900	1.000	1.553	0.644	0.909
1200	3	89.167	379.167	1.000	1.464	0.683	0.857
1201	2	434.000	378.500	1.000	2.000	0.500	1.000
1202	1	613.500	378.500	1.000	1.000	1.000	1.000
1203	8	743.500	380.000	0.914	1.195	0.837	0.800
1204	12	837.833	380.250	1.000	1.135	0.881	0.857
1205	2	36.500	380.000	1.000	2.000	0.500	1.000
1206	6	233.000	380.500	1.000	1.500	0.667	1.000
1207	4	577.500	380.000	1.000	2.031	0.492	0.800
1208	3	702.500	380.500	0.809	3.000	0.333	1.000
1209	12	861.333	380.500	0.967	1.631	0.613	0.889
1210	9	81.500	381.500	0.638	1.964	0.509	0.692
1211	3	248.833	381.167	1.000	1.464	0.683	0.857
1212	11	302.500	382.500	0.887	1.469	0.681	0.846
1213	15	754.167	381.967	1.000	1.392	0.718	0.882
1214	3	541.167	382.500	0.643	2.702	0.370	0.667
1215	4	734.000	382.000	1.000	1.000	1.000	1.000
1216	4	872.750	382.500	0.857	1.468	0.681	0.800
1217	2	158.500	383.000	1.000	2.000	0.500	1.000
1218	14	773.714	383.643	0.911	1.885	0.530	0.875
1219	1	311.500	383.500	1.000	1.000	1.000	1.000
1220	2	364.500	384.000	1.000	2.000	0.500	1.000
1221	13	663.500	385.269	0.922	1.565	0.639	0.788
1222	6	675.667	384.333	1.000	1.291	0.775	0.800
1223	4	998.000	384.000	1.000	1.000	1.000	1.000
1224	9	240.944	386.278	0.832	2.386	0.419	0.947
1225	8	816.750	385.625	1.000	1.939	0.516	0.842
1226	2	882.000	385.000	0.785	2.646	0.378	0.667
1227	9	55.944	387.167	0.884	1.390	0.720	0.750
1228	1	187.500	385.500	1.000	1.000	1.000	1.000
1229	6	1008.667	386.167	0.916	2.237	0.447	0.857
1230	5	641.500	387.900	0.764	1.223	0.817	0.714
1231	2	961.500	387.000	1.000	2.000	0.500	1.000
1232	1	1012.500	386.500	1.000	1.000	1.000	1.000
1233	3	336.833	388.833	1.000	1.464	0.683	0.857
1234	7	425.500	389.786	0.800	2.339	0.427	0.778
1235	7	700.071	389.643	0.898	1.387	0.721	0.737
1236	6	113.667	390.667	1.000	1.291	0.775	0.800
1237	3	535.833	389.833	1.000	1.464	0.683	0.857
1238	1	763.500	389.500	1.000	1.000	1.000	1.000
1239	3	989.833	390.167	1.000	1.464	0.683	0.857
1240	1	468.500	390.500	1.000	1.000	1.000	1.000
1241	2	743.000	390.500	1.000	2.000	0.500	1.000
1242	5	766.900	391.700	1.000	1.553	0.644	0.909
1243	10	831.300	392.000	0.709	1.482	0.675	0.690
1244	11	873.773	392.227	0.976	1.343	0.745	0.815
1245	2	21.500	392.000	1.000	2.000	0.500	1.000
1246	1	382.500	391.500	1.000	1.000	1.000	1.000
1247	12	734.000	393.000	1.000	1.000	1.000	0.857
1248	1	372.500	392.500	1.000	1.000	1.000	1.000
1249	6	559.333	393.500	1.000	1.809	0.553	0.800
1250	11	755.318	394.136	0.976	1.714	0.583	0.846
1251	8	787.500	393.125	0.820	2.232	0.448	0.889
1252	5	78.700	394.100	1.000	1.553	0.644	0.909
1253	1	232.500	393.500	1.000	1.000	1.000	1.000
1254	9	360.944	394.167	1.000	1.536	0.651	0.857
1255	12	510.833	395.250	1.000	1.135	0.881	0.857
1256	1	804.500	393.500	1.000	1.000	1.000	1.000
1257	4	49.000	395.000	1.000	1.000	1.000	1.000
1258	1	496.500	394.500	1.000	1.000	1.000	1.000
1259	6	681.000	395.500	1.000	1.500	0.667	1.000
1260	4	777.000	395.000	1.000	1.000	1.000	1.000
1261	1	811.500	394.500	1.000	1.000	1.000	1.000
1262	1	97.500	395.500	1.000	1.000	1.000	1.000
1263	2	406.000	395.500	1.000	2.000	0.500	1.000
1264	8	1012.000	396.000	1.000	2.000	0.500	1.000
1265	2	208.000	396.500	1.000	2.000	0.500	1.000
1266	7	241.786	397.500	1.000	1.069	0.936	0.875
1267	2	292.500	397.000	1.000	2.000	0.500	1.000
1268	1	485.500	396.500	1.000	1.000	1.000	1.000
1269	1	823.500	396.500	1.000	1.000	1.000	1.000
1270	8	443.625	398.375	1.000	1.229	0.814	0.941
1271	4	521.000	398.000	1.000	1.000	1.000	1.000
1272	5	723.900	398.300	1.000	1.553	0.644	0.909
1273	1	269.500	398.500	1.000	1.000	1.000	1.000
1274	8	541.375	399.375	1.000	1.229	0.814	0.941
1275	11	891.409	400.136	1.000	1.372	0.729	0.957
1276	6	989.333	400.167	0.809	2.237	0.447	0.857
1277	10	529.500	402.400	0.806	1.613	0.620	0.800
1278	9	551.611	402.056	1.000	1.817	0.550	0.857
1279	6	740.000	401.500	1.000	1.500	0.667	1.000
1280	13	24.962	402.654	1.000	1.148	0.871	0.897
1281	3	199.833	401.833	1.000	1.464	0.683	0.857
1282	2	250.500	402.000	1.000	2.000	0.500	1.000
1283	6	355.000	402.500	1.000	1.500	0.667	1.000
1284	7	52.786	403.071	1.000	1.936	0.517	0.933
1285	5	495.300	402.900	1.000	1.553	0.644	0.909
1286	2	577.000	402.500	1.000	2.000	0.500	1.000
1287	2	624.000	402.500	1.000	2.000	0.500	1.000
1288	7	780.643	403.643	0.800	1.571	0.636	0.737
1289	13	803.962	404.654	1.000	1.148	0.871	0.897
1290	10	956.500	404.000	0.925	2.500	0.400	1.000
1291	5	34.500	405.500	0.873	1.000	1.000	0.714
1292	10	328.000	405.700	1.000	1.384	0.723	0.909
1293	4	825.750	405.250	0.857	2.000	0.500	0.800
1294	7	872.786	405.500	1.000	1.069	0.936	0.875
1295	1	490.500	405.500	1.000	1.000	1.000	1.000
1296	3	561.500	406.500	0.809	3.000	0.333	1.000
1297	4	604.000	406.000	1.000	1.000	1.000	1.000
1298	4	613.500	406.000	1.000	2.031	0.492	0.800
1299	1	651.500	405.500	1.000	1.000	1.000	1.000
1300	6	1006.000	406.500	1.000	1.500	0.667	1.000
1301	3	240.833	407.167	1.000	1.464	0.683	0.857
1302	1	438.500	406.500	1.000	1.000	1.000	1.000
1303	1	504.500	406.500	1.000	1.000	1.000	1.000
1304	1	670.500	406.500	1.000	1.000	1.000	1.000
1305	3	442.167	408.167	1.000	1.464	0.683	0.857
1306	2	594.500	408.000	1.000	2.000	0.500	1.000
1307	1	771.500	407.500	1.000	1.000	1.000	1.000
1308	9	794.056	408.833	1.000	1.536	0.651	0.857
1309	15	842.900	409.633	0.976	1.187	0.843	0.857
1310	3	386.833	408.833	1.000	1.464	0.683	0.857
1311	3	480.833	409.167	1.000	1.464	0.683	0.857
1312	8	752.250	409.375	0.914	1.939	0.516	0.842
1313	10	98.500	411.300	1.000	1.236	0.809	0.909
1314	9	423.833	410.389	1.000	1.340	0.746	0.857
1315	1	18.500	410.500	1.000	1.000	1.000	1.000
1316	18	110.444	412.500	1.000	1.094	0.914	0.837
1317	5	27.100	412.300	1.000	1.553	0.644	0.909
1318	18	86.500	413.000	1.000	1.362	0.734	0.947
1319	3	761.500	411.500	0.967	3.000	0.333	1.000
1320	17	231.618	413.912	1.000	1.263	0.792	0.919
1321	9	249.056	413.389	1.000	1.817	0.550	0.857
1322	2	957.500	413.000	1.000	2.000	0.500	1.000
1323	14	712.500	415.500	0.811	2.014	0.497	0.757
1324	2	808.000	413.500	1.000	2.000	0.500	1.000
1325	2	925.500	414.000	1.000	2.000	0.500	1.000
1326	4	454.000	415.000	1.000	1.000	1.000	1.000
1327	19	498.026	417.132	0.944	1.795	0.557	0.905
1328	16	508.500	416.000	1.000	1.209	0.827	0.889
1329	5	475.300	415.900	1.000	1.553	0.644	0.909
1330	3	868.167	415.833	1.000	1.464	0.683	0.857
1331	21	441.786	418.833	0.423	4.835	0.207	0.636
1332	5	985.700	417.100	1.000	1.553	0.644	0.909
1333	11	380.409	418.136	0.887	2.025	0.494	0.846
1334	2	834.000	417.500	1.000	2.000	0.500	1.000
1335	6	858.000	418.500	1.000	1.500	0.667	1.000
1336	1	175.500	418.500	1.000	1.000	1.000	1.000
1337	1	177.500	418.500	1.000	1.000	1.000	1.000
1338	4	240.000	419.000	1.000	1.000	1.000	1.000
1339	1	273.500	418.500	1.000	1.000	1.000	1.000
1340	3	386.167	418.833	1.000	1.464	0.683	0.857
1341	13	418.731	418.962	0.666	3.340	0.299	0.963
1342	11	21.045	420.682	0.887	1.781	0.562	0.846
1343	1	256.500	419.500	1.000	1.000	1.000	1.000
1344	1	729.500	419.500	1.000	1.000	1.000	1.000
1345	6	893.333	419.833	0.809	2.237	0.447	0.857
1346	6	628.000	423.500	1.000	1.500	0.667	1.000
1347	9	232.389	424.833	1.000	1.340	0.746	0.857
1348	12	248.000	424.500	1.000	1.333	0.750	1.000
1349	8	717.000	424.000	1.000	2.000	0.500	1.000
1350	11	876.773	423.955	0.809	2.858	0.350	0.957
1351	2	66.500	425.000	1.000	2.000	0.500	1.000
1352	3	777.167	425.167	1.000	1.464	0.683	0.857
1353	3	839.833	424.833	1.000	1.464	0.683	0.857
1354	8	929.625	425.625	1.000	1.229	0.814	0.941
1355	8	472.000	426.500	1.000	1.195	0.837	0.800
1356	6	484.167	427.333	0.809	2.237	0.447	0.857
1357	7	493.500	426.500	1.000	1.596	0.626	0.875
1358	1	802.500	425.500	1.000	1.000	1.000	1.000
1359	1	954.500	425.500	1.000	1.000	1.000	1.000
1360	4	150.000	427.000	1.000	1.000	1.000	1.000
1361	8	396.375	427.375	1.000	1.229	0.814	0.941
1362	6	565.500	427.000	1.000	1.500	0.667	1.000
1363	2	595.500	427.000	1.000	2.000	0.500	1.000
1364	4	122.000	428.000	1.000	1.000	1.000	1.000
1365	3	329.500	427.500	0.967	3.000	0.333	1.000
1366	12	436.333	428.417	1.000	1.579	0.633	0.889
1367	8	670.375	428.375	1.000	1.229	0.814	0.941
1368	5	822.100	428.700	1.000	1.553	0.644	0.909
1369	5	222.700	429.700	0.873	2.308	0.433	0.769
1370	13	289.577	429.654	0.922	1.595	0.627	0.812
1371	6	386.500	429.000	1.000	1.500	0.667	1.000
1372	9	502.500	429.833	1.000	1.542	0.648	0.857
1373	1	690.500	428.500	1.000	1.000	1.000	1.000
1374	3	707.167	429.167	1.000	1.464	0.683	0.857
1375	9	726.944	429.389	1.000	1.817	0.550	0.857
1376	4	769.500	429.250	1.000	1.468	0.681	0.800
1377	1	29.500	429.500	1.000	1.000	1.000	1.000
1378	4	58.250	430.250	0.857	2.000	0.500	0.800
1379	9	139.389	430.944	1.000	1.817	0.550	0.857
1380	1	644.500	429.500	1.000	1.000	1.000	1.000
1381	3	743.833	429.833	1.000	1.464	0.683	0.857
1382	12	1008.833	431.250	1.000	1.135	0.881	0.857
1383	8	23.375	431.375	1.000	1.229	0.814	0.941
1384	13	241.115	431.885	1.000	1.159	0.863	0.897
1385	6	421.000	431.500	1.000	1.500	0.667	1.000
1386	2	607.000	430.500	1.000	2.000	0.500	1.000
1387	9	113.167	432.611	1.000	1.340	0.746	0.857
1388	1	320.500	431.500	1.000	1.000	1.000	1.000
1389	2	492.500	432.000	1.000	2.000	0.500	1.000
1390	7	682.071	432.786	0.943	1.936	0.517	0.933
1391	7	717.214	432.500	1.000	1.069	0.936	0.875
1392	1	214.500	432.500	1.000	1.000	1.000	1.000
1393	9	782.167	433.389	1.000	1.340	0.746	0.857
1394	2	873.000	432.500	1.000	2.000	0.500	1.000
1395	5	251.700	434.700	0.873	2.308	0.433	0.769
1396	7	574.214	434.643	1.000	1.380	0.725	0.875
1397	5	654.700	434.100	1.000	1.553	0.644	0.909
1398	11	861.773	434.682	0.715	2.923	0.342	0.786
1399	7	232.500	435.214	1.000	1.069	0.936	0.875
1400	8	735.375	435.375	1.000	1.229	0.814	0.941
1401	11	798.682	436.773	0.887	1.619	0.618	0.846
1402	8	928.750	435.250	1.000	1.416	0.706	0.800
1403	1	264.500	435.500	1.000	1.000	1.000	1.000
1404	1	469.500	435.500	1.000	1.000	1.000	1.000
1405	14	411.929	438.357	0.811	2.296	0.436	0.800
1406	9	850.833	437.833	0.923	1.758	0.569	0.857
1407	6	360.333	438.333	1.000	1.291	0.775	0.800
1408	2	509.000	437.500	1.000	2.000	0.500	1.000
1409	2	587.500	438.000	1.000	2.000	0.500	1.000
1410	1	685.500	437.500	1.000	1.000	1.000	1.000
1411	8	124.375	439.375	1.000	1.229	0.814	0.941
1412	5	142.300	439.100	1.000	1.553	0.644	0.909
1413	6	392.500	439.000	1.000	1.500	0.667	1.000
1414	3	462.167	438.833	1.000	1.464	0.683	0.857
1415	4	748.000	438.500	0.740	4.000	0.250	1.000
1416	16	788.438	440.438	0.857	2.064	0.484	0.821
1417	11	30.136	440.591	1.000	1.372	0.729	0.957
1418	2	160.000	439.500	1.000	2.000	0.500	1.000
1419	7	606.786	440.500	1.000	1.069	0.936	0.875
1420	7	920.214	440.500	1.000	1.069	0.936	0.875
1421	7	307.500	441.214	1.000	1.069	0.936	0.875
1422	16	497.000	441.812	0.857	2.187	0.457	0.842
1423	11	521.864	441.682	0.976	1.714	0.583	0.846
1424	5	718.900	441.300	0.764	2.188	0.457	0.769
1425	1	744.500	440.500	1.000	1.000	1.000	1.000
1426	1	823.500	440.500	1.000	1.000	1.000	1.000
1427	3	195.833	441.833	1.000	1.464	0.683	0.857
1428	2	542.500	442.000	1.000	2.000	0.500	1.000
1429	3	567.167	442.167	1.000	1.464	0.683	0.857
1430	4	599.000	442.000	1.000	1.000	1.000	1.000
1431	1	885.500	441.500	1.000	1.000	1.000	1.000
1432	4	256.500	443.000	1.000	2.031	0.492	0.800
1433	1	942.500	442.500	1.000	1.000	1.000	1.000
1434	10	134.000	444.700	1.000	1.384	0.723	0.909
1435	5	777.300	444.100	1.000	1.553	0.644	0.909
1436	1	812.500	443.500	1.000	1.000	1.000	1.000
1437	4	866.000	444.500	0.857	2.031	0.492	0.800
1438	11	627.591	445.318	0.887	1.772	0.564	0.846
1439	7	736.214	445.500	1.000	1.069	0.936	0.875
1440	4	425.000	446.000	1.000	1.000	1.000	1.000
1441	2	476.500	446.000	1.000	2.000	0.500	1.000
1442	17	652.382	446.676	0.667	2.646	0.378	0.829
1443	8	997.750	446.375	1.000	1.939	0.516	0.842
1444	5	91.500	447.500	0.873	1.000	1.000	0.714
1445	1	232.500	446.500	1.000	1.000	1.000	1.000
1446	6	359.000	447.500	1.000	1.500	0.667	1.000
1447	13	578.500	447.346	1.000	1.622	0.617	0.929
1448	7	683.214	447.071	0.943	1.936	0.517	0.933
1449	5	689.700	446.900	1.000	1.553	0.644	0.909
1450	2	752.000	446.500	1.000	2.000	0.500	1.000
1451	2	42.500	448.000	1.000	2.000	0.500	1.000
1452	9	163.722	448.056	0.832	2.386	0.419	0.947
1453	1	269.500	447.500	1.000	1.000	1.000	1.000
1454	2	824.500	449.000	1.000	2.000	0.500	1.000
1455	2	976.000	448.500	1.000	2.000	0.500	1.000
1456	4	987.750	449.500	0.698	2.654	0.377	0.667
1457	3	433.167	450.167	1.000	1.464	0.683	0.857
1458	15	503.033	451.233	0.942	1.274	0.785	0.811
1459	1	607.500	449.500	1.000	1.000	1.000	1.000
1460	2	727.000	449.500	1.000	2.000	0.500	1.000
1461	7	292.500	451.214	1.000	1.069	0.936	0.875
1462	1	463.500	450.500	1.000	1.000	1.000	1.000
1463	11	524.955	451.864	1.000	1.139	0.878	0.815
1464	8	258.000	452.000	1.000	2.000	0.500	1.000
1465	10	539.000	452.300	1.000	1.327	0.753	0.909
1466	1	338.500	452.500	1.000	1.000	1.000	1.000
1467	2	598.000	452.500	1.000	2.000	0.500	1.000
1468	1	758.500	452.500	1.000	1.000	1.000	1.000
1469	7	864.643	453.929	0.800	2.408	0.415	0.737
1470	10	919.400	453.400	0.887	1.577	0.634	0.800
1471	4	394.000	454.000	1.000	1.000	1.000	1.000
1472	6	835.000	454.500	1.000	1.500	0.667	1.000
1473	1	137.500	454.500	1.000	1.000	1.000	1.000
1474	2	412.000	454.500	1.000	2.000	0.500	1.000
1475	5	579.500	455.700	0.873	1.496	0.668	0.714
1476	14	167.286	457.143	1.000	1.264	0.791	0.848
